ID,COUNTRY_NAME,ISO_CODE,AREA_HA,ages_1_10_mean,ages_11_20_mean,ages_21_30_mean,ages_31_40_mean,ages_41_50_mean,ages_51_60_mean,ages_61_70_mean,ages_71_80_mean,ages_81_90_mean,ages_91_100_mean,ages_1_10_stdDev,ages_11_20_stdDev,ages_21_30_stdDev,ages_31_40_stdDev,ages_41_50_stdDev,ages_51_60_stdDev,ages_61_70_stdDev,ages_71_80_stdDev,ages_81_90_stdDev,ages_91_100_stdDev,ages_1_10_median,ages_11_20_median,ages_21_30_median,ages_31_40_median,ages_41_50_median,ages_51_60_median,ages_61_70_median,ages_71_80_median,ages_81_90_median,ages_91_100_median,ages_1_10_min,ages_11_20_min,ages_21_30_min,ages_31_40_min,ages_41_50_min,ages_51_60_min,ages_61_70_min,ages_71_80_min,ages_81_90_min,ages_91_100_min,ages_1_10_max,ages_11_20_max,ages_21_30_max,ages_31_40_max,ages_41_50_max,ages_51_60_max,ages_61_70_max,ages_71_80_max,ages_81_90_max,ages_91_100_max,ages_1_10_p10,ages_11_20_p10,ages_21_30_p10,ages_31_40_p10,ages_41_50_p10,ages_51_60_p10,ages_61_70_p10,ages_71_80_p10,ages_81_90_p10,ages_91_100_p10,ages_1_10_p25,ages_11_20_p25,ages_21_30_p25,ages_31_40_p25,ages_41_50_p25,ages_51_60_p25,ages_61_70_p25,ages_71_80_p25,ages_81_90_p25,ages_91_100_p25,ages_1_10_p75,ages_11_20_p75,ages_21_30_p75,ages_31_40_p75,ages_41_50_p75,ages_51_60_p75,ages_61_70_p75,ages_71_80_p75,ages_81_90_p75,ages_91_100_p75,ages_1_10_p90,ages_11_20_p90,ages_21_30_p90,ages_31_40_p90,ages_41_50_p90,ages_51_60_p90,ages_61_70_p90,ages_71_80_p90,ages_81_90_p90,ages_91_100_p90
SJM,Svalbard (Nor),744,2086118.4194609425,0.370255331077552,0.39837864757402014,0.4085305112565858,0.40467248991899873,0.3906420242331947,0.3697494451428916,0.34466081609373994,0.3174197428119933,0.28952827750997023,0.26204520333853865,0.0425380443976713,0.04011607071715349,0.03796816365697277,0.03568576115356129,0.0337898167660664,0.03282128983367737,0.03290323645452245,0.033745104909833,0.03489813194958877,0.03597736770161978,0.3622750206377731,0.39159394003478304,0.40329732080497366,0.3994061534339984,0.3837599999757803,0.364230751712224,0.3388537026164914,0.3115281403103851,0.28417842082075173,0.2548585058442129,0.2700934112071991,0.28949594497680664,0.3008367121219635,0.3011704385280609,0.2928902506828308,0.27677813172340393,0.2575717866420746,0.2316739112138748,0.19452562928199768,0.16176719963550568,0.6612668037414551,0.6771432757377625,0.6712627410888672,0.6492756009101868,0.6161306500434875,0.5759037137031555,0.5317970514297485,0.48623162508010864,0.45604437589645386,0.44039422273635864,0.32326416796829116,0.35254228602075044,0.3642887520624019,0.3642804867438688,0.35256014151705634,0.33301959811326337,0.307616092714746,0.28028492246304404,0.2509831926644674,0.22171162578162873,0.3369104198473729,0.36816426545435343,0.38183595834946144,0.3798870298189387,0.36624998783649665,0.3466823856090068,0.32130269883902984,0.2939735671544577,0.26658284810499205,0.23729739802269276,0.399401487839424,0.4248011631020152,0.43262072902052273,0.4267576932086669,0.4111051275982462,0.3896382370720739,0.36230209436162514,0.3330139229268146,0.30564997776179126,0.2783037341788224,0.43065392526102736,0.4541047684042595,0.46192543020738674,0.45605392860381566,0.438464997791484,0.4169911109528489,0.3915469140626779,0.3662212549952738,0.3427826992054743,0.3173831988212674
SLB,Solomon Is,90,2694267.1116894097,1.8290983752003396,2.251210502671252,2.32317188939874,2.1731174816887613,1.9130279857127384,1.6181297853659398,1.3317311904047644,1.0750849869389305,0.8559584330533178,0.6746588991170106,0.08978982129934239,0.12191168685731156,0.1282720588982929,0.11377506368518106,0.0919376417221361,0.07176037225341854,0.05727201288896967,0.04868185609425827,0.04396267559500631,0.04086195413108811,1.8339616127078309,2.2773644751545348,2.347730621798285,2.1972562269996536,1.927719120109606,1.6270298624442796,1.3339731657308895,1.0751802876310528,0.8545012786917018,0.6728257034457039,1.3455055952072144,1.5236014127731323,1.570867896080017,1.5285987854003906,1.4297043085098269,1.257195234298706,1.0420563220977783,0.8347503542900085,0.6559089422225952,0.4961204528808594,2.1624791622161865,2.781860589981079,2.820416212081909,2.5146851539611816,2.1458849906921387,1.8425025939941408,1.5537750720977783,1.3294785022735596,1.1483681201934814,0.9814979434013368,1.7286400587662407,2.1367914036138735,2.2149381186022903,2.0721882634692723,1.826223523890386,1.5370728350777665,1.2597447633743286,1.0166333055758214,0.8056341710491716,0.6298880143043323,1.7793312940416457,2.230699040134501,2.3009454840487176,2.1504014905293785,1.8887164597826471,1.5918512999262373,1.3028068052579278,1.04788091716667,0.8311276580733277,0.651356647466267,1.8926181614850504,2.3164173645732005,2.394543781734648,2.2363633852865963,1.9666880864085576,1.6581852633880216,1.3651734311189223,1.1025373323137877,0.8798929420677392,0.6942997034918318,1.927751749997568,2.347600133870291,2.4257310031136674,2.2675940549373625,1.998095312671385,1.6933060970332814,1.396493304961394,1.1317941975441708,0.9053380871839064,0.7197489851560348
SLE,Sierra Leone,694,7298210.076679276,1.799212391279858,2.063977951396584,2.0700872472546945,1.9179892965561944,1.6891294627271978,1.4375250606364374,1.1945048447886435,0.9757427174124031,0.787193251355422,0.629292176823443,0.12444705523784566,0.16555319927384737,0.17144784637659732,0.15679929017152747,0.13637462985715962,0.11798845252106376,0.10376301086389066,0.09285846449170652,0.08377516947155891,0.07546197874722413,1.8301120272825415,2.107364087211438,2.115249519532594,1.951199551515288,1.7050752068589925,1.4394734852972233,1.1855628783130303,0.9589887083157398,0.7675617690730527,0.6073918293375488,1.338484525680542,1.4539706707000732,1.4397941827774048,1.344064712524414,1.2036644220352173,1.0301132202148438,0.8413254022598267,0.6757007837295532,0.5363788604736328,0.42212218046188354,2.0349020957946777,2.336756706237793,2.326364040374756,2.22485613822937,2.0599167346954346,1.845012664794922,1.6211044788360596,1.4134972095489502,1.2180557250976562,1.042935132980347,1.6504776728381017,1.8144118123584323,1.783094448702676,1.6346605151891709,1.4317166371061312,1.240185531410011,1.0722050309854712,0.8925995369752248,0.712905091155659,0.5606119536035072,1.7793875259253409,2.044910500419887,2.0449569744723184,1.8887164792545568,1.662128016598277,1.4043118053093189,1.154310910036078,0.927740240073228,0.7402175723495351,0.5839843916357985,1.8730115423863845,2.158154730671649,2.173830567269204,2.013683283832711,1.759764302521944,1.4862739289608118,1.228494577504626,1.0058379233607395,0.8144789823354819,0.6542844684648906,1.9042853282389505,2.1972521849413873,2.212928517624687,2.0527243010873404,1.8223189631104468,1.5722925769748972,1.3222013593176771,1.0955710142623378,0.8965432131336821,0.7245560273802354
SLV,El Salvador,222,2082051.2273594583,1.280804598649082,1.3498143010040673,1.320597435319237,1.2300263855522346,1.1072072974214249,0.972493285116293,0.8388750849705138,0.7138837581013179,0.6013049591350413,0.5025101955498293,0.13130345104591007,0.1518424605459926,0.15070657214290212,0.13696476066967023,0.11810813972687435,0.0989810854902517,0.08219511334236713,0.06877227343644451,0.05870028834399963,0.05138375874256839,1.30082752750636,1.3710959036295,1.339784197896533,1.2460141495545152,1.119174281871596,0.9825247626268226,0.8495525869361141,0.7245716731364911,0.6074795069488577,0.5058727009221912,0.5984536409378052,0.6411566734313965,0.6657047271728516,0.6746803522109985,0.6708329916000366,0.6568149328231812,0.6309146881103516,0.538491427898407,0.4549511075019837,0.3646823763847351,1.6522042751312256,1.85794997215271,1.867703199386597,1.7785476446151731,1.6660640239715576,1.5305382013320925,1.375402808189392,1.2154464721679688,1.0602455139160156,0.9154983758926392,1.1052261541287105,1.136812273558084,1.11315412874575,1.043133228409047,0.9473194820540292,0.8419375191343591,0.7325280493273396,0.6269492237142814,0.5293372154939832,0.4356138790924537,1.2383897909078967,1.2931659808985128,1.25389492772316,1.1601749915770818,1.037144801466937,0.9003647647702131,0.7675902506129609,0.6463974714279175,0.5488768379091228,0.46670184803558173,1.3554608375313195,1.4412177846431733,1.410086604161451,1.3162834167854165,1.1817528828580113,1.0370801036053292,0.8925034674934875,0.7558496674322367,0.6386879066906065,0.5331498991921951,1.4179299838783206,1.5116949731653386,1.4803871971751572,1.3788148521262908,1.228443404444221,1.072267953436173,0.919842910604344,0.7830630026830732,0.6620003249853484,0.5565673511331253
SMR,San Marino,674,6209.0275871323565,0.93283765148955,1.122143921702294,1.1204499406400028,1.0111449330520732,0.8584285886178308,0.7006716222033051,0.5570201118104168,0.4348465606698299,0.33517016634871505,0.2560145644810582,0.02214735063767486,0.04329527586944652,0.04117302735229901,0.03253606574581673,0.02917607343390314,0.03109009087731593,0.03320484476383022,0.03341038714638823,0.03175902283530875,0.02888556668362528,0.9320584535598756,1.117377758026123,1.121590495109558,1.016521692276001,0.86958960692087806,0.7032834142446518,0.5631918907165527,0.4396846741437912,0.34018707275390625,0.2620245681348938,0.8884699940681458,1.038161277770996,1.0420515537261963,0.9458559155464172,0.7876678705215454,0.6144739389419556,0.4646821916103363,0.34508246183395386,0.25310593843460083,0.1840587556362152,0.9963424205780028,1.2300608158111572,1.215062141418457,1.0719120502471924,0.9223325848579408,0.7732070684432983,0.6350265741348267,0.5116974115371704,0.4066818356513977,0.3199752867221832,0.9072240591049194,1.070854663848877,1.0640366077423096,0.966994285583496,0.8117126027743021,0.6468952298164368,0.5063902139663696,0.3876270353794098,0.29181671142578125,0.21431942284107208,0.915868878364563,1.088671088218689,1.0905130505561829,0.9836949408054352,0.8425208926200867,0.6921703219413757,0.5425319671630859,0.4155622571706772,0.31321755051612854,0.23389491438865664,0.947291135787964,1.1515099793806205,1.1531833410263062,1.0403843800048658,0.8761510848999023,0.7191926836967468,0.5804868191480637,0.4579643309116363,0.3587547242641449,0.2788073960027409,0.9639497995376588,1.1759754419326782,1.1711223125457764,1.0464510917663574,0.884773850440979,0.7311188876628876,0.5918871164321899,0.472209170460701,0.37135468423366547,0.28923911849657696
SOM,Somalia,706,63451372.22107853,0.21788314857583913,0.23337165290649983,0.2432380403941652,0.24814258487370555,0.24882244603741407,0.24601692958507013,0.24042298946861015,0.23267107943507104,0.2233143978801516,0.21282668752286327,0.02841196129786712,0.02933722196917694,0.03010691063174525,0.03061892992619909,0.03081919176904177,0.03069610567264315,0.03026787638553621,0.02957041676956777,0.02864813670651027,0.0275476604625914,0.2118822380294987,0.22555424076734157,0.23537771245751263,0.23925723447709615,0.2395487431053533,0.238970621215444,0.23340980692321356,0.22560851635083576,0.2177337897693724,0.2079561894379057,0.09361741691827774,0.13473720848560333,0.15081258118152618,0.16139523684978485,0.1680862456560135,0.1713549643754959,0.17131337523460388,0.1686336100101471,0.16312122344970703,0.15455865859985352,0.44053855538368225,0.4610881805419922,0.47109803557395935,0.4722149968147278,0.4660833477973938,0.45424023270606995,0.44460391998291016,0.44769707322120667,0.444161981344223,0.4352863430976868,0.19244449916398135,0.2060789441704608,0.21398046621191205,0.21560328931167627,0.2154573227801427,0.2138186346563218,0.20797371312921664,0.2001955689329382,0.19235038719438924,0.1826102092354372,0.20020362469909112,0.21583190076397263,0.22563626296596953,0.23147938920149977,0.2313380567377276,0.2275824937167028,0.2216596768336189,0.2138785562312313,0.20414436564078903,0.19435342964662947,0.23142113964133015,0.2451188016985245,0.25668625351922575,0.26313219923260556,0.2630670981706744,0.26277022926233706,0.2568245616712875,0.24903131662481073,0.2392701078559327,0.2275176705437991,0.2490255713905263,0.2685122437413313,0.28225556468745866,0.2900887218455877,0.2917274687753512,0.28817662002356,0.28029518814859467,0.27250792259705175,0.2607392261404011,0.24903338658062263
SPM,St Pierre & Miquelon (Fr),666,20829.592718406835,0.7339004775525986,0.8437039993235973,0.8914565466924259,0.8907695524158277,0.8559535605925871,0.7993928834476052,0.730781029464547,0.6572004940751365,0.5835281979143271,0.5129165260622617,0.02133775398354346,0.0310833163944303,0.03350058205416861,0.03059835482817231,0.02537469948328716,0.02064488923886509,0.01858309173840769,0.01950376863892424,0.0218818453643571,0.02429364118330476,0.7350813299417496,0.8473084449768067,0.8928190072377523,0.8940222859382629,0.859037458896637,0.8013823330402374,0.7307664304971695,0.6547643882887704,0.5806086957454681,0.509315574169159,0.681782066822052,0.75923919677734375,0.7940824627876282,0.7980537414550781,0.7787195444107056,0.7429429888725281,0.6863948702812195,0.5950988531112671,0.5069679021835327,0.4274471402168274,0.7961531281471252,0.9250659942626952,0.9638220071792604,0.95525360107421875,0.9088096618652344,0.8480058908462524,0.7880813479423523,0.7204551696777344,0.6501399874687195,0.5832073092460632,0.7041778862476349,0.8004111051559448,0.8408541679382324,0.8481481373310089,0.8188600795609611,0.7687838792800903,0.7067810893058777,0.6344493925571442,0.5581883788108826,0.4848192632198334,0.7198479175567627,0.8238336443901062,0.8697803318500519,0.8704467075211662,0.8393890023231506,0.7843822479248047,0.7165958285331726,0.643974220752716,0.5686749517917633,0.49664220958948135,0.7498553693294525,0.866841713587443,0.9142683545748392,0.9127620061238608,0.8755033782550267,0.8145750403404236,0.7443893353144327,0.6714363197485606,0.5969310879707337,0.5276735126972198,0.7605220377445221,0.8821744322776794,0.9328790903091432,0.928151826063792,0.8862813413143158,0.8254606574773788,0.7560451626777649,0.6840857625007629,0.6138724855014256,0.5473139733076096
SRB,Serbia,688,7857276.547994413,0.7329492707718283,0.9259215930852648,0.9537761684179236,0.8817188151397501,0.7645070068535612,0.6365393369881333,0.5160211454514172,0.4108413967798471,0.32308667890256876,0.25193217147654473,0.1163333828971042,0.1583691197219605,0.15191643690444798,0.12314516508377486,0.09403429756416788,0.07482970627905317,0.06594696542125751,0.06246564247520506,0.06006403906606959,0.05695547071554897,0.7128511779864951,0.8924944985409043,0.9237494579581328,0.8574246192457615,0.7480554277550437,0.6191718591426559,0.4980238960170841,0.39253389143496287,0.31050341452733615,0.24020987131709923,0.4803103804588318,0.5651401877403259,0.5856720209121704,0.5620880126953125,0.5084123611450195,0.44174689054489136,0.37430477142333984,0.2608623504638672,0.17546311020851135,0.11712531745433807,1.0299688577651978,1.3844707012176514,1.403026819229126,1.280061960220337,1.1141917705535889,1.009095549583435,0.9344269037246704,0.8612270355224609,0.7858642339706421,0.7118446230888367,0.5878438946751142,0.7441658182950279,0.7832964200808066,0.7479938506460119,0.6660065592521027,0.5645335953797999,0.4551418002058769,0.3574512302666012,0.27154275081718243,0.2012544495526402,0.6503690260549935,0.8144569457325868,0.845629887098567,0.7909795309119826,0.6933319173339341,0.5800931682518148,0.4706834964281045,0.3730449797994915,0.2871214272172657,0.22073486936510697,0.8143696909385116,1.013558384123303,1.0332638864550616,0.9471738566497914,0.8144059115150332,0.673818532951663,0.5449063898450531,0.4316110419714247,0.34176286384255,0.2675350255718354,0.9121012369320016,1.1855149008609631,1.1933142832869317,1.0645440055264368,0.8886817801655746,0.7363618862281726,0.5995987407539202,0.48627259950375273,0.38868959647100926,0.3105545826650254
SSD,South Sudan,728,64563269.85605197,0.6602273481981907,0.7203302088808071,0.7433031611739929,0.7376998067663967,0.7117618467250042,0.6724621300483381,0.625279102227497,0.5742979589911779,0.5224328512254424,0.47167104198250825,0.22647757592163037,0.25280982979553607,0.2558075796942599,0.24240990046939623,0.21921680087598305,0.1914468913908848,0.16281394731935409,0.13574716002900397,0.11169704776223748,0.09141603207643538,0.5896710008926855,0.6443754750764394,0.6757468127575227,0.675643661215885,0.6678659341912372,0.6444624183523343,0.6133417278259384,0.5683382118445007,0.5214934439855546,0.4785561660725487,0.21520081162452695,0.22980327904224396,0.23892788589000705,0.24296875298023224,0.2390989363193512,0.23265962302684784,0.22351713478565216,0.21319246292114255,0.2020915001630783,0.19054850935935977,1.5997061729431152,1.90613317489624,1.9836524724960327,1.8985286951065063,1.7216434478759766,1.5140087604522705,1.3084617853164673,1.1099128723144531,0.9763458371162416,0.8573585748672485,0.40221987755608496,0.4335761682269816,0.4491767046519281,0.457165873347839,0.44913230501929474,0.4413641225844206,0.4258870071366935,0.40435247062502994,0.3769455743105018,0.3496445757423255,0.5195860832700558,0.5587300132538824,0.5742399133443074,0.5742780658723984,0.5663792388473217,0.5430145285050142,0.5195386780371872,0.48632888359388227,0.451193455514751,0.4160237109526452,0.8243193658102879,0.9023393204315556,0.9256742132611422,0.9101155210086412,0.8632322717363073,0.8005848735765825,0.7462095462769294,0.6737871009050981,0.6073910560966316,0.5371305095745019,1.019471751713759,1.1210426346194666,1.152413703445761,1.1211216941739544,1.0508089548856772,0.9569488188026042,0.8554305676204509,0.7558747777139326,0.6698394249594751,0.5918633283984301
STP,Sao Tome & Principe,678,98620.27187580882,1.59239884959724,1.8003575584291105,1.8480957701612688,1.7839314616809885,1.6517359779991585,1.4849915269420326,1.3067934577962144,1.1318082966759888,0.9685269286038328,0.8212098733391016,0.15578155517490397,0.20880206628992284,0.2162601122507139,0.19640697310222377,0.16511927643542973,0.1331074122585461,0.10648363813993102,0.08776977023255902,0.07659104609853654,0.07063268726520976,1.6151256070417517,1.832633072679693,1.8865875368532927,1.8240560072439689,1.693660666545232,1.5220680133156157,1.3337917472376968,1.1536642064650853,0.98338983817534,0.8329168124632402,1.0207011699676514,1.0801589488983154,1.096366286277771,1.079096794128418,1.0228385925292969,0.9481220245361328,0.8453086614608765,0.742231011390686,0.6446685791015625,0.5458164215087891,1.8929251432418823,2.219809055328369,2.2844533920288086,2.1514968872070312,1.9270950555801392,1.6762787103652954,1.4383163452148438,1.2663742303848269,1.1025886535644531,0.9505935907363892,1.3423019647598269,1.4554959535598757,1.4855333805084228,1.450221014022827,1.375498592853546,1.2771656513214111,1.1671745777130127,1.0356727838516235,0.8779197732607523,0.7217283844947815,1.5408685952425003,1.7307648318154472,1.7769572854042053,1.7315348897661482,1.6195846796035769,1.46706051296658,1.2989798453119066,1.1072441935539246,0.9344705224037172,0.780182957649231,1.685467040538788,1.9181920669295571,1.9725678648267473,1.895032173395157,1.7518953755497932,1.568172291473106,1.3692181568879347,1.186107975244522,1.020347378470681,0.873813624892916,1.767279863357544,2.036315393447876,2.083545088768006,1.9799881339073184,1.8023203909397123,1.588028073310852,1.393226987437198,1.2130360322840072,1.0456923571499912,0.8989697694778442
SUR,Suriname,740,14578410.761920534,1.5903884313261571,1.763095289387708,1.7741669685931598,1.6787800950188352,1.5238070968215804,1.3431729473792282,1.1590120162695037,0.9844341617848902,0.8262667466439884,0.6872567799122045,0.11914073124476664,0.1720841145390235,0.19342990351768724,0.19222194965040584,0.17849110619835765,0.1594802691836612,0.1395596094057839,0.12096294415810044,0.10456525747394746,0.09048783218588276,1.5957070530178126,1.738276298247188,1.7304189267840475,1.6268926317680557,1.4746100463301035,1.302791903928383,1.1269649498016807,0.9628677281749404,0.8183847211559245,0.6855757399406294,1.1567745208740234,1.2277586460113523,1.2608423233032229,1.262905478477478,1.2201297283172607,1.0532985925674438,0.8768489956855774,0.719613254070282,0.58087158203125,0.4614906311035156,1.9453725814819336,2.2790794372558594,2.327432870864868,2.2011234760284424,1.9709018468856812,1.7424087524414062,1.5178425312042236,1.3324546813964844,1.2236229181289673,1.1133530139923096,1.4394767201369758,1.558627125298306,1.550783451797365,1.458971313117884,1.3183806615643263,1.1582520947091286,0.9902863606162692,0.8340040169555137,0.689429588781851,0.5645095236148698,1.501942781460478,1.6367455403517512,1.6210765468018862,1.517569272096344,1.3651948559711131,1.2011964274854443,1.04105139539435,0.8847612351873072,0.7402442793820571,0.6113487588013268,1.6894895654469368,1.910112360881368,1.9413367403642103,1.849576582138737,1.6815517608424124,1.4862952022569973,1.283236295123433,1.091768706883363,0.9160248975812824,0.7597308474751662,1.7323534553284412,1.980294181556998,2.035148065927337,1.9511345536862124,1.7871046555949637,1.5839248598294655,1.3691722824343031,1.1621639084339557,0.9785767929120496,0.8145043942266325
SVK,Slovakia,703,4969624.721484524,0.6771445311586052,0.8929479526062043,0.9610644514647044,0.9286569249906088,0.8429428681358567,0.7364042530397902,0.6280025841940177,0.5274067604383242,0.4386630834238819,0.362705383248713,0.06920826188293373,0.11662502266183115,0.12594895214735685,0.10491431588728316,0.09012481012500338,0.0977103511064811,0.11502756297999764,0.12953750555120905,0.1375440275267116,0.1392923566129248,0.6787396651831221,0.8691615088070257,0.9393816981059184,0.9120835215156772,0.8339716045594324,0.7373068125396451,0.6152771046698684,0.497970512072988,0.40040676497676975,0.3183376902322236,0.5107067227363586,0.5743728876113892,0.6195003390312195,0.6433318853378296,0.6311009526252747,0.5306743383407593,0.4143861830234528,0.28052234649658203,0.18733444809913635,0.12402649223804474,0.9388681650161744,1.342437982559204,1.4544317722320557,1.3180992603302002,1.1551984548568726,1.025581955909729,0.9592384099960328,0.89737701416015625,0.8279365301132202,0.755383312702179,0.5830480945086342,0.7675883291702502,0.8222242182514573,0.8106117251921784,0.7324876008654487,0.6084130108997386,0.4863090136652086,0.3808884116949688,0.2910080595623303,0.22074469696231488,0.6181619414002508,0.8182882041374152,0.8848363543417179,0.857487019782046,0.7753866056195733,0.6572520277262982,0.5253504183194408,0.4121116614265806,0.3183203128501923,0.240201328109176,0.7334026536331706,0.9432912907705864,1.0097401461809248,0.9823965111399084,0.9003726479009534,0.8017483194222611,0.7207086409785246,0.6387408233473821,0.5566425475521364,0.48244819400052946,0.768562195104954,1.0605758705309458,1.1386771213549831,1.079984016056302,0.9744694242554326,0.8720283251774462,0.7949018052451686,0.7206852580625269,0.6542665154541133,0.5840733818020589
SVN,Slovenia,705,2080554.298366423,0.9754265529320076,1.296840597238908,1.3884667296212032,1.325593665042682,1.1823089559682307,1.0098223329223437,0.8380258869656261,0.6819064988627496,0.54733323724032,0.4351256607068544,0.07813965059319646,0.14643001272128234,0.2005877764651587,0.22303014089955692,0.22540922618993176,0.21653897775206707,0.2015072946684943,0.1833030503791116,0.16384050815503798,0.14440604052201056,0.9824789315906924,1.2852266020022542,1.355484773901768,1.28522761045954,1.1367601148340083,0.9647997003809956,0.800812808191231,0.6443283415494326,0.5116844840110487,0.4042394572013133,0.6881136298179626,0.7969090342521667,0.839083194732666,0.829800009727478,0.755131721496582,0.5551494359970093,0.3949762284755707,0.2755691409111023,0.1899944245815277,0.1299762725830078,1.2377413511276243,1.9008235931396484,2.398280143737793,2.4289803504943848,2.2297263145446777,1.9483375549316408,1.6672706604003906,1.4064849615097046,1.2305771112442017,1.0660903453826904,0.8690707342965263,1.1522317765510246,1.215015191602481,1.1448315820386332,0.97227892232815,0.7852101716128262,0.6211533494268604,0.4803488953547044,0.3632766035725089,0.27551658863007134,0.9316880195414652,1.2461935502529145,1.3009345092124225,1.21502655385615,1.058628078723595,0.8712630349006432,0.6992627101929397,0.5506950088968723,0.4181248710767642,0.3222872193043049,1.0254261174406,1.3241060284030346,1.4178100214448086,1.3634001356419,1.238025093689943,1.097578768667422,0.9493373957547274,0.7930861579296284,0.6521795873303671,0.5332110608878888,1.0605102852840875,1.4647765760203355,1.6290980833995192,1.5978315595318289,1.4802495012892054,1.3165823244581036,1.1366641933009738,0.957021690965668,0.7930305697701194,0.6423688232898712
SWE,Sweden,752,43541523.53163096,0.5068831220043777,0.651559681295153,0.6692388777895649,0.6132097984342112,0.5278723590840004,0.4384559287359521,0.3566761836782657,0.2866882922690893,0.2289307266862214,0.18224909108357215,0.247228585746349,0.3422944033721651,0.3439683655448906,0.29100997262612316,0.2252984838930234,0.16712233969347232,0.1226599891242778,0.09154881342354484,0.07099708820066739,0.05771787006198172,0.4335904929698857,0.5742271480933191,0.6132144460546803,0.5820064029910348,0.5214641411494079,0.4433764129813546,0.35744562272915525,0.27929620551329654,0.2167808139945895,0.17381339663138268,0.11453790962696075,0.1146787852048874,0.11316318809986116,0.11033687740564346,0.10650940239429474,0.10194993019104004,0.0915498286485672,0.07878518104553223,0.063602544367313385,0.04595222324132919,1.28942608833313,1.7304651737213137,1.688896417617798,1.3679252862930298,1.0411819219589231,0.8794946670532227,0.8438188433647156,0.7973190546035767,0.7441486120223999,0.6875579953193665,0.23052714239135844,0.2539420382626262,0.2617573419565989,0.25391714645649827,0.24024723013763064,0.22071165083246055,0.19729199353894503,0.17386733453391537,0.14652828532732853,0.1191753294348326,0.29293447185455773,0.3398231706502065,0.34764387414362025,0.33980006208330144,0.31444252654185484,0.2831934627436776,0.2519638626860784,0.2167992230019627,0.17774240171246808,0.13867457641250786,0.7304777452071841,0.9648833087982784,0.9883201061128458,0.8867519010157835,0.7480473194877877,0.5917841839475788,0.45506470538855753,0.34959154419515326,0.27146811562070794,0.21285580698071213,0.8788790096460618,1.121041030077094,1.1288645004030622,0.988269834173924,0.8105272909908584,0.6503825109161137,0.5214944840686807,0.4160176037944194,0.3300669677566612,0.26366443584754085
SWZ,Swaziland,748,1761655.3663937391,0.44639511528111464,0.4928653942681789,0.5196203760844942,0.5297166989802784,0.5265307147929921,0.513265759804705,0.49273017791784024,0.4672655133149228,0.43875374571604103,0.40866231194450175,0.15018982973174275,0.17192968320726942,0.18117900438924348,0.18062710200288212,0.17312005823930987,0.16115804748473464,0.14673629944573008,0.13134525644233908,0.11603649342911795,0.10150784378464804,0.41217303487855167,0.4512853758053833,0.4744428448509751,0.4862620585862501,0.4862154092164648,0.47462711937126073,0.45893524690745346,0.439508861145087,0.4121294954852879,0.3847382535934448,0.2219223529100418,0.23980364203453064,0.25161927938461304,0.25803622603416443,0.2598237097263336,0.25776585936546326,0.2526097297668457,0.2450360357761383,0.23564568161964417,0.22465983033180237,0.9176716208457948,1.0563019514083862,1.1177911758422852,1.118690848350525,1.081133246421814,1.0276620388031006,0.9605358242988586,0.8908897638320923,0.8487483859062195,0.8012138605117798,0.2909739136942162,0.31842832428378026,0.3339178566085665,0.34578504579269936,0.34967457615270575,0.34959768332859886,0.34179273292534335,0.33398657262961634,0.31831658947957703,0.30273224227130413,0.3301253589556984,0.3574524124463399,0.3769482671286087,0.3886172891229014,0.38867536208085846,0.38469837969988097,0.3768565813240977,0.3651607646321764,0.349595162485327,0.33007107389734147,0.5215218517723985,0.5762807651767581,0.6073501700704748,0.6191768416991601,0.6114031932723354,0.5957443972302091,0.568398311086323,0.5331897382905497,0.49790854047062577,0.4628901694950305,0.6972901344299316,0.783047350247701,0.8221326141521849,0.8303091682885823,0.802994932447161,0.7640371810306202,0.712815488760288,0.6621439143762751,0.607268883784612,0.5566787123680115
