ID,COUNTRY_NAME,ISO_CODE,BIOME_NAME,BIOME_NUM,ECO_NAME,ECO_ID,AREA_HA,ages_1_10_mean,ages_11_20_mean,ages_21_30_mean,ages_31_40_mean,ages_41_50_mean,ages_51_60_mean,ages_61_70_mean,ages_71_80_mean,ages_81_90_mean,ages_91_100_mean,ages_1_10_stdDev,ages_11_20_stdDev,ages_21_30_stdDev,ages_31_40_stdDev,ages_41_50_stdDev,ages_51_60_stdDev,ages_61_70_stdDev,ages_71_80_stdDev,ages_81_90_stdDev,ages_91_100_stdDev,ages_1_10_median,ages_11_20_median,ages_21_30_median,ages_31_40_median,ages_41_50_median,ages_51_60_median,ages_61_70_median,ages_71_80_median,ages_81_90_median,ages_91_100_median,ages_1_10_min,ages_11_20_min,ages_21_30_min,ages_31_40_min,ages_41_50_min,ages_51_60_min,ages_61_70_min,ages_71_80_min,ages_81_90_min,ages_91_100_min,ages_1_10_max,ages_11_20_max,ages_21_30_max,ages_31_40_max,ages_41_50_max,ages_51_60_max,ages_61_70_max,ages_71_80_max,ages_81_90_max,ages_91_100_max,ages_1_10_p10,ages_11_20_p10,ages_21_30_p10,ages_31_40_p10,ages_41_50_p10,ages_51_60_p10,ages_61_70_p10,ages_71_80_p10,ages_81_90_p10,ages_91_100_p10,ages_1_10_p25,ages_11_20_p25,ages_21_30_p25,ages_31_40_p25,ages_41_50_p25,ages_51_60_p25,ages_61_70_p25,ages_71_80_p25,ages_81_90_p25,ages_91_100_p25,ages_1_10_p75,ages_11_20_p75,ages_21_30_p75,ages_31_40_p75,ages_41_50_p75,ages_51_60_p75,ages_61_70_p75,ages_71_80_p75,ages_81_90_p75,ages_91_100_p75,ages_1_10_p90,ages_11_20_p90,ages_21_30_p90,ages_31_40_p90,ages_41_50_p90,ages_51_60_p90,ages_61_70_p90,ages_71_80_p90,ages_81_90_p90,ages_91_100_p90
JOR_1,Jordan,400,"Mediterranean Forests, Woodlands & Scrub",12,Eastern Mediterranean conifer-broadleaf forests,791,86006.33541693633,0.12375691632114812,0.1406468539092762,0.15353758615511914,0.1625117959527108,0.16788875884692736,0.170107955964996,0.16965367168791337,0.16700789757929638,0.1626225458397878,0.1569045954167574,0.04352944016252784,0.04159103084708644,0.03962879469210102,0.0379192994403537,0.03651503248145113,0.03534988202786775,0.03431837698911236,0.03332277973246971,0.03229289709443423,0.03118877028272671,0.1215275728477622,0.1342641736538905,0.1450127030347849,0.1567239367536136,0.16367229926831944,0.1675483150370169,0.16755080757276067,0.16458720144103556,0.15967819476273,0.1538300486816757,0.04070597887039184,0.06263550370931625,0.08203998953104019,0.08780982345342636,0.09071524441242218,0.09188594669103622,0.09156403690576552,0.09005208313465118,0.08761291205883026,0.08446836471557617,0.25784584879875183,0.2823503017425537,0.3027885854244232,0.3159670829772949,0.3226190507411957,0.3237150311470032,0.3220863342285156,0.31688547134399414,0.30839863419532776,0.2974076271057129,0.07768962523516487,0.09717445515365486,0.11085136212182768,0.11959167167780892,0.12447619810700417,0.12745578924016138,0.12778429598250288,0.1265482659176957,0.12362786001037984,0.1196529631963884,0.0874109641938913,0.10794461309386973,0.12553568537298002,0.13615779816470247,0.14204332112061857,0.14381290764912316,0.14323554438788716,0.14114754617214204,0.13722059300967626,0.1323445825135871,0.1469512999831856,0.16353520992047646,0.17631460253208403,0.18303584821627172,0.1900142248381268,0.19395409061990937,0.19387738255486972,0.19101166927520136,0.18608187384243252,0.1782313589363882,0.1860731728374958,0.1987546672423681,0.2076250919037395,0.21243753351948477,0.21342020481824875,0.21343185249212623,0.21163092426797175,0.21036329783581115,0.20466896705329415,0.1986894618187632
JOR_2,Jordan,400,Deserts & Xeric Shrublands,13,Arabian desert,809,2375.1010565196075,0.09779794211171462,0.11652641814254538,0.13150739690787355,0.14264595954560896,0.15014742249229424,0.15438173546022932,0.15579422264241835,0.1548485894700591,0.15199207076409332,0.14763571185545182,0.042233236293965123,0.04845611294819654,0.05370562685516548,0.05778139930771946,0.06063450214136513,0.06231873176179572,0.06294829153541238,0.0626670912776738,0.06162813173970959,0.05998071917836366,0.08138867798778746,0.09564317390322684,0.1068307925015688,0.11619734501137452,0.1237468272447586,0.12609385140240192,0.12764761195732996,0.12772084727431787,0.12421150186232158,0.12023658528923988,0.05746535956859588,0.07465004920959473,0.0891118198633194,0.09790048748254776,0.10181085765361786,0.10367069393396378,0.10379290580749512,0.1024877279996872,0.10004524886608124,0.0967267006635666,0.2669624984264374,0.30540162324905396,0.3344646096229553,0.35456275939941406,0.36654871702194214,0.37148553133010864,0.3716805577278137,0.3699406683444977,0.3635219633579254,0.3534232974052429,0.06106431714513085,0.07765600830316544,0.09230589773505926,0.10234450832718894,0.11067509191001162,0.1141403779387474,0.11577732162550092,0.11433784166971844,0.11186408996582033,0.10819190368056296,0.06789159309118986,0.08254124916025571,0.09502940997481346,0.10438697181996844,0.112044219585026,0.1162290061297624,0.11949825639787472,0.11987237825989724,0.11877157042423885,0.11631104424595833,0.1129629984498024,0.12998905281225842,0.1420064941048622,0.14959876984357834,0.15606620162725449,0.15781361609697342,0.15726642683148384,0.15476310501496,0.15077409520745275,0.14525468399127325,0.1544075906276703,0.19587841629981995,0.2268797606229782,0.2470157891511917,0.25424060225486755,0.2620452344417572,0.2663629651069641,0.26782530546188354,0.2659471531709035,0.25824689865112305
JOR_3,Jordan,400,Deserts & Xeric Shrublands,13,Mesopotamian shrub desert,830,78525.76211634788,0.05424990988411735,0.06724754101838899,0.07802120329009693,0.08636409949992084,0.09231978701384344,0.09607641144500856,0.09789625767569991,0.0980699892928037,0.0968879620123485,0.09462321079496085,0.00407072532679425,0.00291537605076496,0.00398798231995306,0.00602787372762761,0.00802226963604776,0.00971262329504497,0.01103782487620066,0.01200132641713425,0.01263344409528987,0.01297576710012939,0.0554828080146209,0.06732620550290719,0.07708201502208356,0.08606499576239617,0.09166213056844907,0.0948494541272521,0.09584367243133007,0.09577882760068746,0.0944285829183009,0.09199488999365066,0.03409304469823837,0.05837351828813553,0.07016076147556305,0.07507795095443726,0.07818558067083359,0.07970209419727325,0.07942452281713486,0.07792524993419647,0.07566182315349579,0.07282185554504395,0.06272634863853455,0.0772479921579361,0.09264647215604782,0.10773403942584991,0.12214313447475432,0.13588576018810272,0.14577145874500275,0.15209825336933136,0.15528607368469238,0.15582890808582306,0.04755641802869461,0.06342037687344211,0.07366978659712035,0.07921006031175877,0.0821502321389284,0.08378035064182572,0.08387186280206631,0.0831256105229553,0.08122989449764834,0.07880131631103787,0.05230571485922804,0.06573484989634731,0.07513541214772172,0.08141953311860561,0.08532929914964069,0.08749453792956237,0.08793046983204765,0.08718420980370782,0.08564561481504994,0.08276990411443962,0.05719122281268846,0.06903104923384369,0.08037786465883255,0.08971920867378895,0.0970485949402918,0.10265868137317918,0.1061805691473199,0.10779982599747664,0.10719400849210758,0.10573096556957894,0.0582888740613017,0.07098040217106495,0.0839246982789558,0.09410111476876298,0.10216656642950188,0.1077810653951019,0.110601280531828,0.11189792448992296,0.11150232366166518,0.10963262752158
JOR_4,Jordan,400,Deserts & Xeric Shrublands,13,North Arabian desert,831,243428.95711311305,0.05600894762597608,0.07105466991616903,0.08372455936402297,0.09370322742104276,0.10098814625060729,0.10576073575314256,0.10830009480459282,0.10892659920572356,0.10796621599469317,0.10572901027616156,0.00558740484231844,0.00504796321727342,0.00540616366892841,0.00645031730894008,0.00770084508883497,0.00886471198738511,0.0098179199744329,0.01052272509097412,0.01098234595746642,0.01121906995865402,0.05603304773812061,0.07068103249913582,0.08313049938605756,0.09313697013649735,0.10046372815406646,0.10509855828618742,0.10719928387024728,0.10792390568207172,0.107171349201194,0.10571425416275494,0.03088839910924434,0.05269212275743484,0.07138340175151825,0.07589419931173325,0.07863904535770416,0.07984371483325958,0.07937555015087128,0.07783687114715576,0.07554318755865097,0.07268090546131134,0.08177964389324188,0.09701947867870332,0.1118653565645218,0.1239205002784729,0.1335175335407257,0.13978345692157745,0.14309534430503845,0.14390583336353302,0.1438557654619217,0.14328055083751678,0.048707477461833223,0.06481983951466569,0.07727827925955516,0.08606584494312604,0.09117940332366044,0.09436053948971512,0.0958820458446618,0.09502897101229636,0.09306018222405604,0.090596693624275,0.05236453622000456,0.067749179710271,0.07971429450364856,0.08923625591887187,0.09680583934020108,0.10168748903443928,0.10374922931742887,0.10381208729585578,0.10275165558626104,0.10033086482096076,0.05993737819765332,0.07409696795151267,0.087033951126131,0.09777630673359888,0.1055898147314416,0.11119765815551225,0.11451396327124956,0.11586649385141153,0.11500834820822144,0.11304827070159611,0.06286262168452658,0.07825248373923012,0.09191743898391724,0.10291061635161268,0.111682443932662,0.11803573097689564,0.12231108316635744,0.12382667865527512,0.12329291623528098,0.12135735497567832
JOR_5,Jordan,400,Deserts & Xeric Shrublands,13,Red Sea-Arabian Desert shrublands,837,58717.95115196079,0.08047271416974093,0.0979235438072199,0.11224775716147124,0.12320780570147122,0.13089351031085347,0.13558176567002875,0.1376433646500503,0.137482700231909,0.13550018847787892,0.13207017786150624,0.03183009144413977,0.03282666191717631,0.03355322766423746,0.03409665072505338,0.03443802858164754,0.03453418183788327,0.03435542872295739,0.03389599385267447,0.0331715589322927,0.03221268311521437,0.06786596953776024,0.08542821490346726,0.1000915448834647,0.11185145656222024,0.12011708650043457,0.1239112248023351,0.12758080485989065,0.12779113170058054,0.126195880528315,0.1214649326406246,0.03555362671613693,0.06106531620025635,0.0801231637597084,0.08529751002788544,0.08739376068115234,0.08793504536151886,0.08718647807836533,0.0854000598192215,0.08280515670776367,0.07960367202758789,0.2582341134548187,0.29084154963493347,0.3135378360748291,0.32981961965560913,0.3419070243835449,0.3472732603549957,0.34773388504981995,0.3447050154209137,0.3375862240791321,0.3272829055786133,0.05911376848816872,0.07667721827854389,0.08936311786665636,0.09911551766143822,0.10454998989373644,0.10669502295755053,0.107846074220207,0.10765346049986504,0.10607886054560918,0.10394491168899812,0.06299196617695892,0.07959292335687457,0.09325836321683292,0.10399159735866956,0.11046579290033512,0.11633589916215265,0.1157361028420514,0.1156597716750297,0.1141841031883246,0.11179225441742267,0.08449407245190639,0.10108658174673717,0.1166877710363931,0.13038188415878224,0.1394837127264702,0.1435924530699012,0.1457575185626161,0.14366399081793982,0.14338327277155602,0.140164832838557,0.11471627344345224,0.13431894001753433,0.14884359911084177,0.16065576045136704,0.16700916588306428,0.17113450605135697,0.17495079338550568,0.17842552494822125,0.1791458588093519,0.17428700282023504
JPN_0,Japan,392,Tropical & Subtropical Moist Broadleaf Forests,1,Nansei Islands subtropical evergreen forests,251,383323.8203375,1.4090993733894428,1.82860228609298,1.969688897796824,1.9127540739002384,1.7425505677630355,1.5222751854204062,1.2921601106986078,1.0748143734536868,0.881077617537166,0.714616649629606,0.09344614882122236,0.18432088632568833,0.2280856778106481,0.2209900881661136,0.1901863170019699,0.15543641346134898,0.12688632314584442,0.10728850184042796,0.09486586628988228,0.08640704835719686,1.404034694035848,1.7789313106825857,1.935635629822226,1.9160293252379803,1.7789721488952637,1.564421023641314,1.318220526673073,1.083964889166785,0.8808561044079917,0.7126051008701324,1.1563453674316406,1.4381457567214966,1.5097681283950806,1.4847033023834229,1.3683894872665403,1.1690471172332764,0.9727073907852172,0.794189453125,0.6320873498916626,0.4960884153842926,1.7025880813598633,2.2878124713897705,2.4698095321655273,2.3730273246765137,2.120112180709839,1.848241090774536,1.5599911212921145,1.3798370361328125,1.2121200561523438,1.0529762506484983,1.2911562277720523,1.6115340304374697,1.6930589958241111,1.6383149296045303,1.5021304100751878,1.3105436360582392,1.1112902829813402,0.9196391602357228,0.7479892594473703,0.6033968038337175,1.3416337458292644,1.6777844190597535,1.7674870371818543,1.7012998219579458,1.5486566110661155,1.3689654648303986,1.1858872528429385,1.002169234412057,0.8222227291627364,0.6581912595364783,1.4786246410787922,2.0061460932095847,2.1854481948049447,2.1153995637540466,1.904299945444674,1.65014438803603,1.3925085898601648,1.1502438213514246,0.93924580148009,0.7598471597713583,1.5257258580790625,2.099641114473343,2.298863780498505,2.216901323069697,1.99022585550944,1.716813199860709,1.4512559134384682,1.2088007245744978,1.0017142421320866,0.8263881082336108
JPN_1,Japan,392,Tropical & Subtropical Moist Broadleaf Forests,1,Ogasawara subtropical moist forests,626,4431.618833088235,0.8940516912511417,0.9526128289955004,0.9663176078881536,0.9467135657157216,0.9041853206498284,0.8471922320978982,0.7822146937251091,0.713991431253297,0.6458428118910108,0.5799886775868279,0.12111563484432254,0.12900540517199996,0.1204426503681053,0.10311300033253852,0.08367322463486836,0.06733096991776641,0.05765048318507242,0.05531545879268815,0.05775464817406044,0.06171889372220115,0.9261031150817872,0.9875438213348388,1.0077593922615051,0.9951757490634918,0.9534170031547546,0.882216066122055,0.7632274627685547,0.7064109742641449,0.6520723104476929,0.5940399169921875,0.7241279482841492,0.7743082046508789,0.8000510931015015,0.8053432703018188,0.792763888835907,0.7292798757553101,0.6561645269393921,0.5824993252754211,0.4979446530342102,0.4158378541469574,1.1647886037826538,1.2516900300979614,1.2311742305755615,1.1440041065216064,1.022525429725647,0.9342487454414368,0.8679965734481812,0.801876425743103,0.7337089776992798,0.6660396456718445,0.7526993751525879,0.8011937141418457,0.8223277926445007,0.8209203481674194,0.8032779693603516,0.7681318521499634,0.7238525152206421,0.6426280736923218,0.5518749356269836,0.4671188294887543,0.7635830938816071,0.8140566945075989,0.836602509021759,0.8347162306308746,0.8108511865139008,0.7772518992424011,0.7366218566894531,0.679277241230011,0.6274843215942383,0.5691150724887848,0.980999767780304,1.038504183292389,1.0544975399971008,1.0291929244995115,0.9822100400924684,0.907177746295929,0.83904629945755,0.762826144695282,0.6870420575141907,0.6165544390678406,1.0718185901641846,1.13864266872406,1.1255191564559937,1.0601295232772827,0.988329529762268,0.9272754788398744,0.8595706820487976,0.7842785120010376,0.7167347073554993,0.6451759338378906
JPN_2,Japan,392,Temperate Broadleaf & Mixed Forests,4,Hokkaido deciduous forests,666,2140955.987921959,0.7278004462014788,0.9269298872642898,1.0055051827658674,0.9947027439410993,0.92855664069859,0.8338817144182257,0.7289880600235437,0.6251775130602367,0.5287273007386609,0.44259835733915465,0.06190157102548781,0.1055582273589488,0.12149447883778793,0.11852269923560475,0.10885316101821532,0.09953988700377556,0.09274829895636022,0.08792085319284937,0.083845683525394,0.07967567990727083,0.7275512080391248,0.9433510513739152,1.0291950731849435,1.0136234507970283,0.935573139817657,0.8339643351799619,0.7285499324304017,0.6269458151639324,0.5371541186683774,0.4511369433480577,0.44237834215164185,0.5037404894828796,0.5457793474197388,0.561015248298645,0.551493763923645,0.518052875995636,0.45516377687454224,0.3399171829223633,0.2480907440185547,0.17931976914405823,0.9135133624076844,1.180591702461243,1.2729655504226685,1.2465951442718506,1.2000490427017212,1.1318334341049194,1.037109375,0.930072009563446,0.8205112218856812,0.7147148251533508,0.6591851922295848,0.7675316292460602,0.802410895235083,0.7873025214230572,0.74409393171907,0.6854755404667977,0.599695187671618,0.505971917492187,0.4082378810968529,0.330122101935558,0.6943365378188088,0.8887726367716808,0.9669317552842288,0.9591206233430832,0.8809104344173266,0.7675801322515335,0.6543653573435132,0.5604862327575684,0.47071812032825416,0.3887215939276816,0.7705149247121678,0.9980626947214816,1.083987261921453,1.0761662776174108,1.0175986630291691,0.9238726127801872,0.814435505528822,0.7012365476818486,0.595660009921589,0.5058418389339492,0.8017230345713382,1.0330946295006762,1.1268382015293592,1.119067538068408,1.052597466649651,0.955005994367979,0.8456503343845599,0.7362945730679114,0.6308792657078708,0.5370509006358959
JPN_3,Japan,392,Temperate Broadleaf & Mixed Forests,4,Nihonkai evergreen forests,670,2158915.5171233867,1.0665472783794674,1.436826301837499,1.6059458209568458,1.6149965058859157,1.5221265226684897,1.3753418161671866,1.2077212047568122,1.0396543516970445,0.8824450941216684,0.7414649076730996,0.08356603219858742,0.27789051493043304,0.3782081557273808,0.3863855566457172,0.34386803962687107,0.28404425680793255,0.22715271535020665,0.18280098004978856,0.1530251111294741,0.13493842966297082,1.0712842906222624,1.347520760770114,1.4803941036170385,1.511639049511082,1.4571006887561673,1.3553735055322722,1.2245012786653309,1.0839403510093688,0.9277001147468884,0.7675253378266248,0.8143690228462219,1.0058139562606812,1.0779879093170166,1.0545623302459717,0.9634636044502258,0.8259822726249695,0.6745246648788452,0.5410915613174438,0.4284782409667969,0.3361000120639801,1.266811728477478,2.183219194412231,2.613215923309326,2.583599328994751,2.3283531665802,1.9909889698028564,1.644813895225525,1.3513247966766355,1.2117397785186768,1.0860916376113892,0.9561500700770832,1.1367102027486224,1.2070380676771708,1.1836612082002962,1.105316491937449,0.9959156124615202,0.8691759714439734,0.7441413807868957,0.6271319222450257,0.5213549903460911,0.9971124763312976,1.199208180525313,1.2773701138794422,1.277436784389267,1.2228355309734606,1.1445276385698564,1.041084489401649,0.9277619631666886,0.81045803578213,0.685576660992348,1.1279844166296211,1.6680482033862185,1.9022157884069852,1.9176354161963975,1.8089811391121633,1.621056858168708,1.404292055078455,1.1854727336854645,0.9901655517833332,0.8339222618612216,1.1806375987036934,1.8788700641857252,2.2228115490504674,2.230820284170263,2.0428554919338966,1.7693716680537388,1.4865484154677089,1.240266106577001,1.0370423285609698,0.8885022837574742
JPN_4,Japan,392,Temperate Broadleaf & Mixed Forests,4,Nihonkai montane deciduous forests,671,7466538.855382943,0.9276696997674008,1.2329381596428908,1.3600629355798652,1.3508338605585033,1.2582072959118351,1.124001605805358,0.9760661971312304,0.8309836664173109,0.6975364908069478,0.5795560047027327,0.10546100362263124,0.229619759597242,0.3044798420461748,0.3119515250476455,0.28501963739078673,0.24863883992514743,0.2152522090912745,0.18850256662851472,0.1675968650154787,0.15050251008535312,0.9121243574644092,1.1444809448242188,1.2147685943200035,1.191385040827584,1.1211068882301392,1.0195442096423235,0.8944162240874206,0.7675504368326442,0.642545859838809,0.5292642809840313,0.4857200086116791,0.7924941182136536,0.8468990325927734,0.8640532493591309,0.786246657371521,0.6701259613037109,0.5513900518417358,0.43107718229293823,0.3324565887451172,0.2539070248603821,1.2711915969848633,2.0399725437164307,2.51810073852539,2.5283849239349365,2.2925243377685547,1.9517673254013064,1.6137173175811768,1.3696502447128296,1.221256971359253,1.09607195854187,0.806656043465073,1.0274617682923288,1.105565962897113,1.097709940109418,1.019775275949397,0.8945723879483813,0.7696192656614906,0.6465458056989425,0.533215788652075,0.4316684645907845,0.8496146349838873,1.0664382136489656,1.1523024888408508,1.1368959733907331,1.0508463897326257,0.9336714264466088,0.8086296130168835,0.6854950525347885,0.5684225748852801,0.4667940732889117,0.994149797449352,1.3477383207139515,1.511884452445714,1.5352015222202648,1.472552288596223,1.3321300181560218,1.136786580796391,0.9550951262212172,0.7987639239272596,0.6661350309353455,1.080054123683169,1.6289769447598303,1.8867628122953808,1.8710704678989667,1.6993085439112434,1.4959244441177886,1.3244309172485813,1.1465670517222448,0.9746533977506292,0.8261985609826353
