ID,COUNTRY_NAME,ISO_CODE,AREA_HA,ages_1_10_mean,ages_11_20_mean,ages_21_30_mean,ages_31_40_mean,ages_41_50_mean,ages_51_60_mean,ages_61_70_mean,ages_71_80_mean,ages_81_90_mean,ages_91_100_mean,ages_1_10_stdDev,ages_11_20_stdDev,ages_21_30_stdDev,ages_31_40_stdDev,ages_41_50_stdDev,ages_51_60_stdDev,ages_61_70_stdDev,ages_71_80_stdDev,ages_81_90_stdDev,ages_91_100_stdDev,ages_1_10_median,ages_11_20_median,ages_21_30_median,ages_31_40_median,ages_41_50_median,ages_51_60_median,ages_61_70_median,ages_71_80_median,ages_81_90_median,ages_91_100_median,ages_1_10_min,ages_11_20_min,ages_21_30_min,ages_31_40_min,ages_41_50_min,ages_51_60_min,ages_61_70_min,ages_71_80_min,ages_81_90_min,ages_91_100_min,ages_1_10_max,ages_11_20_max,ages_21_30_max,ages_31_40_max,ages_41_50_max,ages_51_60_max,ages_61_70_max,ages_71_80_max,ages_81_90_max,ages_91_100_max,ages_1_10_p10,ages_11_20_p10,ages_21_30_p10,ages_31_40_p10,ages_41_50_p10,ages_51_60_p10,ages_61_70_p10,ages_71_80_p10,ages_81_90_p10,ages_91_100_p10,ages_1_10_p25,ages_11_20_p25,ages_21_30_p25,ages_31_40_p25,ages_41_50_p25,ages_51_60_p25,ages_61_70_p25,ages_71_80_p25,ages_81_90_p25,ages_91_100_p25,ages_1_10_p75,ages_11_20_p75,ages_21_30_p75,ages_31_40_p75,ages_41_50_p75,ages_51_60_p75,ages_61_70_p75,ages_71_80_p75,ages_81_90_p75,ages_91_100_p75,ages_1_10_p90,ages_11_20_p90,ages_21_30_p90,ages_31_40_p90,ages_41_50_p90,ages_51_60_p90,ages_61_70_p90,ages_71_80_p90,ages_81_90_p90,ages_91_100_p90
ARM,Armenia,51,1589704.758699637,0.4572333578690096,0.6090348912960059,0.6744995570450537,0.6735347093667641,0.6309570225685106,0.5668254560441748,0.4948654091069859,0.4234831725163127,0.3572802025481795,0.29837442097371114,0.07383070252430673,0.1240950923740396,0.1472226848305028,0.14549209444611708,0.1301377504048775,0.11011103057478716,0.09080892016963832,0.07481275851638318,0.0628164590963771,0.05437881378345565,0.45505653461339945,0.6230691114493779,0.697227890502679,0.7011733018434965,0.6542431588442821,0.5878285188624199,0.5059032677607949,0.4287603826399343,0.35642114817025417,0.2958356185635524,0.14730048179626465,0.15093931555747986,0.1518600881099701,0.1504068821668625,0.14719466865062714,0.1426156461238861,0.13701510429382324,0.13068923354148865,0.12388668209314346,0.11681251227855682,0.6608571410179138,0.9452618360519408,1.0445218086242676,1.0162618160247805,0.9032865762710572,0.7693048715591431,0.6908308267593384,0.6199007034301758,0.5545867681503296,0.491476833820343,0.37709820237788527,0.4317891167269813,0.4591608705619971,0.4586824482801009,0.4431983451798277,0.41596663227448094,0.3808364927768707,0.33499018183673723,0.2803098721019292,0.2334585337727158,0.4238674206999433,0.5566179307929257,0.607340367917482,0.6034833231279927,0.5644679921340212,0.5058462425372079,0.4434069519156889,0.3779136017884737,0.319387961179018,0.26268520866121564,0.505926854057708,0.6933288623546732,0.7792783564690388,0.7793302917332383,0.7284014822969099,0.6463678234501888,0.5565617411855668,0.4735727862720072,0.39554001734806943,0.33104783840801405,0.5487196772937247,0.7519013416022062,0.8378769621368527,0.8339535773564608,0.7756474585456644,0.6933590854614231,0.603594984628458,0.5166276976466179,0.4384820945937224,0.3700724594089963
ASM,American Samoa (US),16,12812.14313125,1.8102648536065469,2.2387046168621323,2.3163680187741615,2.170291783218097,1.9126493079321725,1.619102568554699,1.333343978214981,1.076905549917006,0.8577408647178707,0.6762760528048178,0.04956506027161464,0.1071151236248132,0.129569591425179,0.12160947507004144,0.1013811874683751,0.08052810772831627,0.06430461460137459,0.05355341456729901,0.04675366395576157,0.04195375177130094,1.8094366391499836,2.261128306388855,2.345090866088867,2.187561511993408,1.9188330888748169,1.6315982937812803,1.3407433827718098,1.0750228961308796,0.8612968325614929,0.6753740161657333,1.7018128633499146,2.020665168762207,2.0587542057037354,1.9380985498428345,1.6931979656219482,1.422614336013794,1.1657050848007202,0.93829345703125,0.7455238103866577,0.5804764032363892,1.932554006576538,2.467155694961548,2.576815366744995,2.3991217613220215,2.085711717605591,1.7694603204727173,1.4637702703475952,1.1913963556289673,0.966174304485321,0.7875068783760071,1.750472366809845,2.0792688528696694,2.1262869834899902,1.9926128387451172,1.7645227909088137,1.4982578754425049,1.2410654425621033,1.0050777196884155,0.796124279499054,0.6227577328681946,1.7684285640716553,2.147810935974121,2.1988108158111572,2.0665206909179688,1.828542709350586,1.5550991296768188,1.2877769470214844,1.0439506769180298,0.8258037567138672,0.6491528749465942,1.8471804857254028,2.3139827251434326,2.416398525238037,2.26542329788208,1.991269826889038,1.677008867263794,1.3801231384277344,1.1197166442871094,0.889482855796814,0.7036671837170919,1.8828816413879397,2.3741252422332764,2.4706576665242515,2.319054365158081,2.0575560331344604,1.7308170795440674,1.4148590564727783,1.1424453258514404,0.917260766029358,0.7315177917480469
ATG,Antigua & Barbuda,28,10157.73680625,0.4425297156672611,0.465691358965134,0.47855812032646106,0.4825769284061182,0.4792367693419768,0.4699624448179085,0.45605526377107497,0.43866468116501783,0.418780006816454,0.3972343356809884,0.07417679026905682,0.07804248883578797,0.08011376049800062,0.08063057624904663,0.07986032643567521,0.07806570560647078,0.07548753639260217,0.07233702296161504,0.06879326552730038,0.0650045023752154,0.4047883450984955,0.4235638827085495,0.4366793632507324,0.4404415637254715,0.4385041296482086,0.4306544661521912,0.41833744446436566,0.40107829570770265,0.3840255737304687,0.36502352356910706,0.3734261393547058,0.3877217173576355,0.3943020701408386,0.39435940980911255,0.3890690803527832,0.37952709197998047,0.3667182922363281,0.3515006899833679,0.33460694551467896,0.31664735078811646,0.6019415855407715,0.6349113583564758,0.6535455584526062,0.6617769002914429,0.6595538854598999,0.6488229632377625,0.6313794851303101,0.6088237762451172,0.5825443267822266,0.5537177920341492,0.3852742612361908,0.4056175152460734,0.41538750131924945,0.418586440384388,0.41328177601099014,0.4052343964576721,0.3938799500465393,0.3781209886074066,0.36177492141723633,0.34298619627952576,0.3909176141023636,0.41253145039081573,0.4266323579682244,0.4290856023629506,0.4244999587535858,0.4166642129421234,0.4048699736595154,0.3894204646348953,0.3723253160715103,0.3537833034992218,0.5020386576652527,0.5219292640686035,0.5316219925880432,0.5319401025772095,0.5251962542533875,0.5126354098320007,0.4955945909023285,0.4752420485019684,0.4525739550590515,0.4284244477748871,0.5770322680473328,0.6088972091674805,0.6272128820419312,0.6338247060775757,0.6302942236264547,0.6162543296813965,0.5952914953231812,0.570539673169454,0.5433608889579773,0.5139110684394836
AUS,Australia,36,140230428.9765245,0.41334331915680567,0.49188700253015377,0.524420424164664,0.5232629448182352,0.5012540058594851,0.4680096618363356,0.4298721498661496,0.3907155075910572,0.35275101766382444,0.31713563024547353,0.3830074366455478,0.49457013110517367,0.5273809717862634,0.4995050007214352,0.4406263799022382,0.371932705386134,0.3052139451389137,0.24592053416099915,0.19589933683517485,0.15516356447445337,0.22261810548474015,0.2419741886540049,0.25748565631654696,0.2731244138872248,0.27286231274369865,0.2727727983660436,0.269238003225213,0.26130554056870764,0.2540965363934955,0.2460653183771877,0.02397514320909977,0.05104008689522743,0.07279931008815765,0.08673708140850067,0.0930660516023636,0.09534480422735214,0.0958682745695114,0.09480109065771104,0.09265446662902832,0.08967308700084686,1.98495614528656,3.178870677947998,3.6497294902801514,3.405179977416992,2.892470598220825,2.3719940185546875,1.971215844154358,1.6311256885528564,1.4014908075332642,1.2050018310546875,0.0977444700649662,0.11759964180314528,0.14793005120776298,0.14916359174286184,0.16448329376265047,0.18006958505942558,0.17656083664817226,0.17635637993430675,0.17613612769866285,0.16825680948823166,0.13666875778249318,0.1638157647667087,0.17972348311446892,0.19531280563068423,0.1951049976946544,0.21049532723167905,0.20616360800766115,0.20712815886244057,0.19845222273604793,0.19141668687736155,0.6288814613903602,0.7108766031555986,0.7577853714424461,0.7578294212247448,0.742190888616992,0.6953200899999468,0.63675447227467,0.5742141971361208,0.5039283293239357,0.4336173853461428,1.027369135117039,1.2265662394754298,1.2733241542948124,1.2265580985048428,1.1172941497305853,0.9764712014389068,0.8398129410454347,0.714790109378976,0.6132379743566163,0.5273023091753477
AUS_1,Coral Sea Is (Aus),0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AUT,Austria,40,8470470.91760948,0.7521422166037206,0.9894036107939108,1.0646831656580875,1.0286769307629584,0.9324537854420551,0.8119112374542271,0.6885529707530372,0.5736857165493757,0.47225729722049,0.3855814589324338,0.09399010215559936,0.16075541375491348,0.1812250088669229,0.16887579085353135,0.150594095803037,0.1392311084462904,0.13473701622313114,0.1324054947586468,0.12888609964890238,0.12309711332805276,0.7597263782164629,0.9726337262780964,1.042999860360107,1.0195953652066887,0.935637061107666,0.8222924797168745,0.6971578968053016,0.5761927799934766,0.4667787437145047,0.3769751831497017,0.3574252724647522,0.4381398558616638,0.484414279460907,0.4951879382133484,0.483290582895279,0.41912633180618286,0.341068834066391,0.2720016539096832,0.21344928443431857,0.15414085984230042,1.045289397239685,1.5186033248901367,1.7085567712783811,1.6087030172348022,1.4305778741836548,1.2569888830184937,1.149054765701294,1.0641930103302002,0.9961563348770142,0.9275959134101868,0.6191079690010397,0.8085890276865526,0.8555012861611426,0.8242893959287294,0.7284550135532468,0.6074153232275192,0.494149035472664,0.3926432630200694,0.30275380103655036,0.2285251799035969,0.6895024054118213,0.8711203253166365,0.9335557697319824,0.9024177655474784,0.8184057620371351,0.7050874394911173,0.5879063741334656,0.4707159576751705,0.3769668131323591,0.29495296112293,0.8183596596695212,1.0897987692029487,1.1756528542324705,1.144394647192072,1.048779539823532,0.9199858958273568,0.7831413221162484,0.6660035826805194,0.5566283935688912,0.4629188269841609,0.8652109335646819,1.2462527801401366,1.347693872180852,1.277465454228609,1.134796756235036,0.9824456947414498,0.8574323364860051,0.7441551554881806,0.6386670338888598,0.5488566814399347
AZE,Azerbaijan,31,3050605.4543095105,0.47449104201384495,0.6064290860912959,0.6612269193038737,0.657564645276952,0.6172749945312574,0.557844722145419,0.491273238003977,0.4249763435445075,0.36307826562519535,0.3075370289215733,0.11762094712556384,0.16633936638275928,0.1862505918566376,0.18015181709011777,0.15921874245781314,0.13281074806065463,0.10699641183578808,0.08514476762534509,0.06873664505043468,0.05787708184759899,0.4824397037617671,0.6386072385201761,0.7129584764179431,0.7089427635769978,0.6581908264439629,0.5879086319412758,0.5097334860336213,0.431621965164712,0.3612894987172269,0.30174533526102704,0.14263327419757843,0.1471540480852127,0.1488921195268631,0.14829841256141665,0.14580941200256348,0.14182738959789276,0.13671016693115234,0.13076801598072052,0.12426348030567168,0.11741475760936736,0.8612703680992126,1.0386993885040283,1.1022683382034302,1.0919736623764038,1.032639503479004,0.9518591165542604,0.8545719385147095,0.7522857785224915,0.6524017453193665,0.5691165924072266,0.29492082158265087,0.3261929169513177,0.3418980194649226,0.34969069775607853,0.34945785063896734,0.3418846074077818,0.33004499244463953,0.31062491681882204,0.27942602027137325,0.2392496188008596,0.4199482368157922,0.5215401119998118,0.556561807931309,0.5566114561092219,0.5331190347671508,0.4902239812904573,0.4355909808808767,0.37686636585455674,0.3183298813903349,0.2685691797272946,0.5449764384018196,0.720733511474938,0.7909529302681476,0.7871148624599905,0.7284755411900972,0.6464474483595027,0.5605733722926461,0.478512008872422,0.4042902626508584,0.340832391604162,0.6034872774108947,0.783165652673323,0.857333100313763,0.8496518674995992,0.7871213622440566,0.7011496327208273,0.6074568446178892,0.5213880399984816,0.447175270354254,0.38180841019620065
BDI,Burundi,108,1391638.3482962814,1.0043227718261387,1.0649434398999305,1.0687011566682898,1.0320491974571508,0.9693136252398852,0.8917401541189528,0.8075741557422973,0.7225291841461491,0.6403409050732392,0.5632769698458554,0.16321118761478692,0.18895643159282255,0.19902984646249203,0.1984725803377356,0.1919250004656325,0.18256731389502573,0.17221244045466372,0.16171737317727244,0.15139434347059855,0.14130880720203837,1.0118803593902908,1.0509509032187254,1.042889595719484,1.0037973316157769,0.9336309111544064,0.8632749650510437,0.7772239131805224,0.6895945435478574,0.6034687959096011,0.5174279685556535,0.42896825075149536,0.4440000653266907,0.4475785195827484,0.4416164457798004,0.42828044295310974,0.4097843170166016,0.3877723813056946,0.3616613447666168,0.332528680562973,0.3037376403808594,1.4923404455184937,1.731311559677124,1.815925359725952,1.8160789012908936,1.7390868663787842,1.6179580688476562,1.4927895069122314,1.3584731817245483,1.220005750656128,1.084172010421753,0.8010033082962036,0.8394600249637852,0.8395120199584285,0.8083111131191254,0.7617883796875293,0.6918995484299616,0.6212675331150674,0.5448341856873224,0.4784439620764359,0.4161298791157831,0.9494072819685008,0.9806826489943044,0.96483442398218,0.9179203316433452,0.8474135443290568,0.76166156619627845,0.6756863803429612,0.5958442829157177,0.5212389348035164,0.4511142721690169,1.0820288983850532,1.1680962744012344,1.1991786705244571,1.160233656997266,1.0819831988133422,0.996098047418144,0.9104930959596224,0.8263453584683093,0.7478109863069322,0.6738758948114183,1.198892693221569,1.2928264411290489,1.3086164212055345,1.2692079770414135,1.2147262419263525,1.1368202278108308,1.0512555215669714,0.9632010087370872,0.8729792006991126,0.787157627402759
BEL,Belgium,56,3120124.16020718,1.2619073536980845,1.3822370083782507,1.349713590567276,1.2337961172143952,1.0830094878822103,0.926143668686541,0.7783573584192341,0.6464711480700168,0.5325790503105894,0.4362851432347883,0.1865057359005143,0.2055954405807608,0.19439359620601832,0.19488908324338228,0.2088717206467948,0.2215001892159785,0.22521573560420183,0.2195889128714522,0.20691321436006127,0.1898853496299102,1.2303706841797433,1.378872253742826,1.379076109896052,1.253731194632185,1.0607140372056916,0.8808123831896438,0.7204912322940249,0.5840574958256516,0.4745188671470488,0.38469570111389734,0.615170955657959,0.6114079356193542,0.5942371487617493,0.5674864053726196,0.5281658172607422,0.48478031158447266,0.32666510343551636,0.20825958251953125,0.13179779052734375,0.08302994072437286,1.9238311052322388,2.0134451389312744,1.79967999458313,1.6421339511871338,1.4797351360321045,1.3158538341522217,1.1679023504257202,1.0356823205947876,0.9063881039619446,0.7941058874130249,1.0744741949186425,1.1291102962803754,1.082200281789612,0.9727294286327248,0.8262410517722841,0.6700043587865467,0.5176244418519412,0.3886408488801185,0.2832667200705584,0.2051079489044414,1.1367300706680374,1.2853150988558382,1.246133954704556,1.1053735033762409,0.9121188875238624,0.7167625380390523,0.5645285767057667,0.4472580716471991,0.34578554642147724,0.2635930216893917,1.38690184830596,1.5037829423278468,1.4804618440730974,1.3866739729587056,1.2910039170274457,1.1620829704418854,1.0175868015440683,0.8691794849972037,0.7323236852165201,0.6152454616760444,1.5352118085412418,1.636755899797406,1.5742696103809763,1.4726831795256814,1.361360711513916,1.2206982180414867,1.080024482781995,0.9472661749791292,0.8223446538440542,0.7050764259158259
BEN,Benin,204,145051.30159375037,1.0271254514614094,1.1385937310492766,1.163718687890345,1.1270919580688967,1.0515781116033311,0.9551274085109472,0.8505280770179702,0.7462222226024643,0.6473567424831674,0.5567409837956674,0.10125038497194017,0.16309336821921558,0.18900009274092905,0.18756031227035705,0.16966360948002132,0.14398790498737826,0.11645555261593007,0.09069977201657264,0.06873554742134208,0.05155370691854488,1.0489676594734192,1.115837860107422,1.1130496828983991,1.0558295514848497,0.9757394459512498,0.881312628587087,0.7899647734381936,0.7000098654202053,0.6219922224680583,0.5491867661476135,0.8049084544181824,0.8435572385787964,0.8520194888114929,0.8354417681694031,0.7991907000541687,0.7490863800048828,0.6879215240478516,0.6080066561698914,0.5164943933486938,0.4351661801338196,1.314916968345642,1.4663608074188232,1.481483817100525,1.4111305475234983,1.2877986431121826,1.1444079875946045,1.0075271129608154,0.8736534118652344,0.7541691064834595,0.6461528539657593,0.8811148107051849,0.9241437415281932,0.9276081179750376,0.896221543613233,0.8488086263338724,0.7879895940423012,0.7195957132748195,0.6433600272451129,0.564838935028423,0.4887372797185725,0.932565212249756,0.9814637502034506,0.9800829619169236,0.9475443703787668,0.8914722442626953,0.8215232292811075,0.7392414463193793,0.6632671623394407,0.5855020845637602,0.5140468875567118,1.1075966982614427,1.2908662325806088,1.3531848357783425,1.3222119420766831,1.2314937512079875,1.1103728331368543,0.9796032988362842,0.8485489099524742,0.7241407036781311,0.6107978199919065,1.1428250074386597,1.3344019452730815,1.392847946711949,1.353499221801758,1.250861782294053,1.1220178983428262,0.9874364219459832,0.8563556098937988,0.732908831192897,0.6216030538082122
BFA,Burkina Faso,854,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BGD,Bangladesh,50,12228708.249074396,1.3359074671405151,1.5090121487174075,1.532901272773406,1.4579057634624106,1.3273356962999512,1.1724350989356322,1.0134447267947269,0.8622675493469916,0.7250722682801444,0.6043473944954773,0.18186849329557855,0.23357432245856363,0.23807879770043788,0.21706093714588745,0.18785748495966093,0.1605002525258161,0.1389328668185816,0.12314596224330863,0.1113791531673098,0.10177117497488632,1.314370871173997,1.4804235787925573,1.5214573312952349,1.4784380090180167,1.3731067660378249,1.205073037539709,1.0253965261761575,0.853495103889896,0.701128896650045,0.5723064258042818,0.9224709272384644,1.018857717514038,1.0421435832977295,1.009880781173706,0.9459377527236938,0.8584701418876648,0.7576713562011719,0.6556293368339539,0.5513538122177124,0.44312819838523865,1.8367903232574463,2.052891254425049,2.0327887535095215,1.887841820716858,1.7911369800567627,1.6438831090927124,1.4797134399414062,1.319055199623108,1.1670982837677002,1.0316299200057983,1.072259591557473,1.1679829073841748,1.1777115540341054,1.126924591045581,1.040947821905028,0.9355094050089304,0.8261529363794811,0.7130215382314582,0.6075045944075064,0.509835562029484,1.2168489510022165,1.3398461642124977,1.3496081127001387,1.2793078171074297,1.1582454459283127,1.017629984017643,0.876958028804621,0.744092487467281,0.6268739315225251,0.5253924869508114,1.4707364149654614,1.691421351538262,1.7245123320577505,1.650410757615016,1.4903015603301346,1.2909988962265622,1.107400191469815,0.9394065135834264,0.7949542316285285,0.6659787311096967,1.580064635094742,1.824151900735232,1.8417457242806752,1.724611937525732,1.5448225796331256,1.3535583287259958,1.1815829674402871,1.0293084426793908,0.8885834693908692,0.763606328913506
BGR,Bulgaria,100,11125534.895402871,0.5727979509506073,0.7086048835822105,0.7467017241384755,0.7179251584141263,0.6519115577618423,0.5700699136878189,0.485806693629713,0.40657287057570335,0.335899798607445,0.27494753549572304,0.06236162848212315,0.10828100126036184,0.12181248256917494,0.11310182413746916,0.09559529434801237,0.07805793763335762,0.06461529717600614,0.055939096895398,0.0506990002694833,0.04714614659396759,0.5722574693310836,0.7167866580275343,0.7558648097314317,0.7246495448785021,0.6503735367025395,0.5615112161700834,0.47361983621397413,0.3915909239580242,0.32323945069662,0.26464598814993645,0.3246205747127533,0.346505731344223,0.3543775677680969,0.3511889576911926,0.3397916853427887,0.3218402862548828,0.2940486967563629,0.26253050565719604,0.20894356071949005,0.1454341858625412,0.8992575407028198,1.1627286672592163,1.1688530445098877,1.0356085300445557,0.8903598785400391,0.80608367919921875,0.7490806579589844,0.7001813650131226,0.6456916928291321,0.5889881253242493,0.4941537001259672,0.5606398582927086,0.5801167234829261,0.5645279770654748,0.5253865155435744,0.4736429049323002,0.4111490835940916,0.3466870835052051,0.2822323312091563,0.2236433140898988,0.529327980814309,0.6269561142712681,0.6503276814870974,0.6308915731214708,0.5761445286970601,0.5107468275031863,0.43846186263779285,0.3661944072201163,0.2978651927366575,0.23926620694994005,0.6152025430336794,0.7910072926273578,0.8418368277840732,0.8105601421788208,0.7284623560619743,0.6318173934359371,0.5322011252818931,0.44240473208092423,0.36622022378301694,0.301762550014632,0.6503142559821707,0.841734077701634,0.90035477586805,0.8652448000730399,0.7832371668956282,0.6806352559147002,0.5790656517859235,0.48532497472371217,0.4052678461074829,0.33886808392630297
BHR,Bahrain,48,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BHS,"Bahamas, The",44,590982.4829437495,0.514381452056873,0.5668035998631695,0.6006014074166738,0.6179341736154563,0.621465722071786,0.6139108573438933,0.5977947520047815,0.5753409732238933,0.548435064887232,0.5186302896151612,0.11243550305039836,0.13876515428563382,0.15498515244458996,0.1618324364970624,0.16113049275134558,0.1549019248883162,0.14499308092800955,0.1329342100498669,0.11991415924962946,0.10680792929644688,0.5146218008465238,0.5604388377767928,0.5916767965915591,0.6113129170735677,0.6151252080654276,0.6117667271647342,0.5994801535838987,0.584149054218741,0.5604166517552641,0.5332331919088596,0.31752318143844604,0.3351658880710602,0.3453354835510254,0.34904688596725464,0.34735649824142456,0.34128379821777344,0.331765741109848,0.31963443756103516,0.30560988187789917,0.2903013229370117,0.8122791647911072,0.940165877342224,1.0321438312530518,1.0793638229370115,1.0894267559051514,1.06792950630188,1.0232280492782593,0.9630855321884156,0.8937381505966187,0.8210777044296265,0.375928729151686,0.4041151365508204,0.41971516262653263,0.42748024788769806,0.43158259491125744,0.42740513311057793,0.41577173161663505,0.4041065407080913,0.3884658217430115,0.3728740627949054,0.4210500877212595,0.4589060125025836,0.4863112514338842,0.5020529199391603,0.50980143161381,0.5059038823650729,0.49788107143508065,0.4864265703237974,0.46696957579830234,0.4474643397898901,0.5713123809873012,0.6229129614148821,0.6583081606775523,0.6737549379467964,0.6776828382496543,0.6697147532649662,0.6541285868133268,0.6309163001228552,0.603531044209376,0.5684145736885837,0.7193813986248441,0.8222415633499622,0.8777433832486471,0.8963166854598306,0.8880724683403969,0.8656657338142395,0.825763326883316,0.7717009236415228,0.7164375240152533,0.6583206123775907
BIH,Bosnia & Herzegovina,70,5194478.258566121,0.932372570025638,1.1830912021845543,1.2291932162816392,1.1479515957973063,1.0061664425110954,0.8470619157628372,0.6943799295371484,0.5590595718002487,0.44459956116214094,0.35060567125069897,0.07057464964816985,0.09708640940755756,0.09537111843095857,0.0879077655022292,0.0895882142272783,0.09699076284691582,0.10297816969005122,0.10469297742643063,0.10220724716276336,0.09660040975260542,0.9394542865347708,1.209000833433346,1.2598038492621957,1.1738623108719166,1.0293303902575002,0.8613389958592298,0.701142477302287,0.5565831250936496,0.4394681104804501,0.34177233360964676,0.6089471578598022,0.6973419189453125,0.7586320638656616,0.7950813174247742,0.7286354303359985,0.5529678463935852,0.39072245359420776,0.2712158262729645,0.1861049681901932,0.1267421692609787,1.1187503337860107,1.439280390739441,1.4804788827896118,1.3460137844085691,1.2364552021026611,1.1726347208023071,1.085293173789978,0.9933136105537416,0.8978900909423828,0.8021247982978821,0.8378920266576348,1.033200984558289,1.084030843308931,1.0098538802651795,0.8730466784267674,0.709077233985319,0.5527407235689292,0.41991807940494585,0.314480481422053,0.23243866100340155,0.8887347180896731,1.1425934733032634,1.185551305124365,1.091678390615386,0.9512605047827468,0.7871380272896898,0.6348414584951863,0.5019385348681306,0.38868403058130663,0.2949656627937313,0.9824636783982206,1.2519394859807234,1.2948730721236756,1.2128872587500852,1.0722490817806791,0.915977644000406,0.7597124967176248,0.6191638781747625,0.4941248535729064,0.39254616320133207,1.017581457283946,1.279229525275327,1.3222151321714577,1.2401704860102771,1.1034909471133023,0.95504822063505,0.8222594320644784,0.6972997521597242,0.5801440589519328,0.4785172361650585
BLM,St Barthelemy (Fr),652,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BLR,Belarus,112,20877579.710861005,0.7267175944440469,0.945566259456984,0.9705161841242316,0.8829558521594721,0.7493306851973519,0.6090642229392337,0.4813654970483913,0.3733730407387136,0.2859346185763918,0.21706028243730896,0.0491864731773656,0.09138138553999176,0.08391361968836872,0.05744622706723548,0.03797271769722431,0.03593303527304523,0.04064470020757183,0.04315922497981063,0.04235042923634068,0.03920239103294806,0.7216839826995624,0.9277361604386558,0.9589442899692064,0.8779191967086665,0.7470677207357952,0.6084057580962381,0.48341010895840064,0.375988566891282,0.288092692767727,0.21973233973238937,0.5993255972862244,0.6989277005195618,0.722804069519043,0.7005876302719116,0.6314271688461304,0.4710668623447418,0.3244325518608093,0.2193639725446701,0.14660434424877167,0.09625740349292757,0.8976432085037231,1.3341045379638672,1.3200366497039795,1.1321483850479126,0.9009286761283876,0.735887885093689,0.6130504608154297,0.516147255897522,0.4278225004673004,0.3516666293144226,0.667006159043498,0.8457352566906786,0.8769936374969303,0.8154512941279562,0.7021635071673239,0.561549527098394,0.42677012696040895,0.3134826334699841,0.2275483876246401,0.1630854725181953,0.688479060719233,0.8808878704692291,0.912119609071428,0.8408291393007278,0.7216714965660126,0.5849752893805921,0.4521571790263901,0.3408189608367579,0.2548991836670177,0.18848293667220783,0.7626831897437996,0.9941161066341774,1.0136769920477475,0.9169807480148452,0.7783139569220556,0.6357269493471488,0.5107436113587691,0.40526634067081624,0.317381907637914,0.2470636269413695,0.7978704499433918,1.072278172195125,1.0839677397197336,0.9580384194850922,0.7998030081757599,0.6572022895086248,0.5341664965169413,0.42870618136653726,0.33885788273725387,0.2665713515671544
