ID,COUNTRY_NAME,ISO_CODE,BIOME_NAME,BIOME_NUM,AREA_HA,ages_1_10_mean,ages_11_20_mean,ages_21_30_mean,ages_31_40_mean,ages_41_50_mean,ages_51_60_mean,ages_61_70_mean,ages_71_80_mean,ages_81_90_mean,ages_91_100_mean,ages_1_10_stdDev,ages_11_20_stdDev,ages_21_30_stdDev,ages_31_40_stdDev,ages_41_50_stdDev,ages_51_60_stdDev,ages_61_70_stdDev,ages_71_80_stdDev,ages_81_90_stdDev,ages_91_100_stdDev,ages_1_10_median,ages_11_20_median,ages_21_30_median,ages_31_40_median,ages_41_50_median,ages_51_60_median,ages_61_70_median,ages_71_80_median,ages_81_90_median,ages_91_100_median,ages_1_10_min,ages_11_20_min,ages_21_30_min,ages_31_40_min,ages_41_50_min,ages_51_60_min,ages_61_70_min,ages_71_80_min,ages_81_90_min,ages_91_100_min,ages_1_10_max,ages_11_20_max,ages_21_30_max,ages_31_40_max,ages_41_50_max,ages_51_60_max,ages_61_70_max,ages_71_80_max,ages_81_90_max,ages_91_100_max,ages_1_10_p10,ages_11_20_p10,ages_21_30_p10,ages_31_40_p10,ages_41_50_p10,ages_51_60_p10,ages_61_70_p10,ages_71_80_p10,ages_81_90_p10,ages_91_100_p10,ages_1_10_p25,ages_11_20_p25,ages_21_30_p25,ages_31_40_p25,ages_41_50_p25,ages_51_60_p25,ages_61_70_p25,ages_71_80_p25,ages_81_90_p25,ages_91_100_p25,ages_1_10_p75,ages_11_20_p75,ages_21_30_p75,ages_31_40_p75,ages_41_50_p75,ages_51_60_p75,ages_61_70_p75,ages_71_80_p75,ages_81_90_p75,ages_91_100_p75,ages_1_10_p90,ages_11_20_p90,ages_21_30_p90,ages_31_40_p90,ages_41_50_p90,ages_51_60_p90,ages_61_70_p90,ages_71_80_p90,ages_81_90_p90,ages_91_100_p90
TUN_1,Tunisia,788,Deserts & Xeric Shrublands,13,373488.74230578414,0.05894930445743295,0.07869290839278335,0.09599631175375575,0.11014783250094506,0.12094562828509056,0.1284987942287221,0.1330928563021176,0.13510056790741742,0.1349243140047095,0.13296033366204402,0.01070415222414008,0.00974685751270925,0.00971175875425913,0.01093254181689269,0.01285462615667231,0.01487432585709858,0.01665517312944719,0.01805631518815599,0.01904183779809402,0.01962861251128387,0.05909422400369871,0.07764029045268835,0.09324528375367344,0.10790506698350696,0.11765954161579666,0.12447813347732384,0.12739102895828097,0.1277855454366349,0.12740019383960907,0.1262796828719346,0.03047017753124237,0.05532931536436081,0.08008739352226257,0.09209714084863664,0.09955058246850967,0.10448205471038818,0.1071680560708046,0.10599088668823242,0.10324454307556152,0.0996403694152832,0.17000266909599304,0.1932009905576706,0.21056309342384336,0.2360117882490158,0.25740474462509155,0.27201399207115173,0.2805160582065582,0.28373250365257263,0.2825224995613098,0.2777165472507477,0.04540906964943109,0.06884904385579727,0.08742465956399813,0.1001027226596418,0.1088923382436554,0.11483708246235262,0.1187742459960708,0.11986745522620608,0.1177103223465749,0.1147899392872788,0.05422571881173368,0.07373225302258625,0.090341190959132,0.10302510186002532,0.11280638586367374,0.1176421563706883,0.11942664036143966,0.11986745522620608,0.11935496061723833,0.11751100458379717,0.06394030838668939,0.08250289896523677,0.0990979675117923,0.11376361251746447,0.12645499991741657,0.13618113320049427,0.14000709427566063,0.14324670963559205,0.14313619424323892,0.1402020300256795,0.07176460707924805,0.08936297140846991,0.1059448803901555,0.12253145075923094,0.1361981650862174,0.14893625437086075,0.15773034654557705,0.16451969826054907,0.16766624306153832,0.16672059547150303
TUN_2,Tunisia,788,Temperate Conifer Forests,5,121925.062160294,0.4577585896882756,0.518837379528331,0.5469720884687588,0.5491968303757696,0.5329354397793653,0.5045947694776652,0.46918698957765664,0.4303922945671019,0.3907787943743986,0.3520506004978852,0.21592939730611657,0.26726791075085166,0.2881304551953057,0.28585529807268495,0.2684918722081272,0.2426979746096765,0.2133209060129075,0.18359537451591224,0.1555092243863229,0.13016045981346644,0.3888446770865342,0.41795315061296734,0.4333487302064896,0.4263173023174549,0.41877914909963254,0.4024158225905511,0.38104567641303655,0.3574023761532523,0.3299509367117515,0.30247393093611064,0.19257912039756775,0.21181273460388184,0.22527341544628143,0.2328408658504486,0.2346947640180588,0.23274573683738708,0.22733087837696075,0.21904535591602323,0.207316592335701,0.1862020492553711,1.0478370189666748,1.2890934944152832,1.36747944355011,1.3816642761230469,1.3673471212387085,1.3057113885879517,1.214409589767456,1.1071293354034424,0.9938247799873352,0.8813251256942749,0.22447453273667228,0.2381089453714607,0.2539228305686265,0.26158908888941906,0.26128939585185346,0.2614081783220172,0.2519810946300776,0.24433247468520689,0.23223427042018535,0.22067699710337016,0.2635108367963271,0.28490328788757324,0.2925022286428532,0.3012362160313297,0.30096628853719526,0.2930911691525044,0.28724871857746226,0.2753377686376157,0.25972943728969944,0.24406995819165156,0.6266742256971506,0.7214507824844785,0.7617533020675182,0.7628796845674515,0.73796722624037,0.6906021535396576,0.6344112406174341,0.5723867019017538,0.5061848680178325,0.4434767876352583,0.7944380555834089,0.9342411946166644,0.9879288998517124,0.9808118693968828,0.9333815947175026,0.863222579161326,0.7825846552848816,0.6969629480288579,0.6194135090884041,0.5449212968349457
TUN_3,Tunisia,788,Flooded Grasslands & Savannas,9,79434.6471272306,0.07405551313191265,0.09163716020566327,0.10614246175620738,0.11732511508970428,0.12526561043967915,0.1302318441317632,0.1325864440825644,0.13272670656698865,0.1310470948316409,0.12791710723815555,0.01670837478025596,0.02081649770827061,0.02467660652962083,0.02797282249620356,0.03056318426777008,0.03241788348200073,0.03357316343435592,0.03410080154190093,0.03408861318786417,0.0336283272235216,0.07083175331354141,0.08739091168586216,0.100104935519224,0.11081976267424495,0.1176859454580528,0.1225880781919528,0.12366718956270946,0.12365774386215075,0.12217202992190954,0.12026052554204664,0.04872064664959907,0.06985470652580261,0.08666301518678665,0.09710116684436798,0.10310699790716173,0.10650511085987092,0.10757193714380264,0.10589303821325302,0.10310415923595428,0.09946827590465546,0.20175084471702576,0.23356962203979492,0.25802960991859436,0.28887248039245605,0.3187905251979828,0.34050875902175903,0.3551138937473297,0.3624160885810852,0.36350566148757935,0.35947418212890625,0.06008710658856953,0.07766907268588877,0.0913184304952409,0.10205168794826192,0.1099016919393431,0.11463518471289905,0.1156817822994893,0.11569604842861492,0.11420598860121955,0.11203295255654326,0.06394946969607297,0.08056957643587613,0.09423267542497142,0.10596629248877944,0.113780278770371,0.11865404016649704,0.119618766229781,0.11974418904545696,0.11837996560522768,0.11627006199542102,0.07761070433913207,0.09326650740569858,0.10595010898615184,0.11571696502978678,0.12255771750557928,0.1264682112646497,0.12778045728272033,0.12750354669446012,0.12565996421105935,0.12192257425052754,0.0863840102987445,0.10398172046623978,0.11765377833084628,0.12750811874866486,0.13413614348361366,0.13922540191560984,0.13982772578795752,0.13959062533471192,0.1394925553883825,0.13747208130050015
TUR_0,Turkey,792,"Mediterranean Forests, Woodlands & Scrub",12,10112022.376002504,0.379495607092601,0.4177034616302347,0.4318239758548034,0.4276294792632307,0.41073836697706695,0.3858206947578217,0.35644720888227405,0.3251963343014633,0.2938411825167745,0.26353961663169256,0.12078717255026646,0.148737471601641,0.16114737035893917,0.161584786509311,0.15439330312072744,0.14309189915064305,0.13012527201270108,0.11702470719590909,0.10465179188137716,0.0934175626545122,0.3769574594289305,0.4022959405123454,0.41008712372545975,0.40226629283372634,0.3866367872062347,0.36329652899332165,0.33197556894487695,0.30858452792241353,0.27538673198500346,0.24412707803936104,0.08735761791467667,0.10799672454595566,0.11469318717718124,0.11590633541345596,0.11532916873693466,0.11329998821020126,0.1101296916604042,0.10609416663646698,0.10026483237743378,0.09298963844776154,1.0342403650283811,1.323966383934021,1.4301320314407349,1.4386732578277588,1.4311164617538452,1.3682388067245483,1.2791541814804075,1.1864135265350342,1.0807044506072998,0.9706218838691713,0.21288605683272885,0.2225705182902953,0.23041136238908036,0.23824335993840817,0.23046338358143792,0.2227769330564763,0.21489559913496092,0.19924802278563333,0.1855850162926223,0.16993561888160907,0.30275983764724035,0.3243211821551301,0.33218724418444207,0.3242213518841876,0.3086394839135991,0.292983635977144,0.2695827244410713,0.2461117247011601,0.22461217875968437,0.20117381553079783,0.45505807459000663,0.5038583230772179,0.5195604366177774,0.511658857780408,0.48823440104427906,0.4569560876112584,0.41790206073029657,0.3788431078402312,0.33792157176294574,0.30273277251762837,0.5371088217691888,0.613301673277718,0.6445343496649759,0.6366878754897805,0.6054208244435687,0.5585726107267593,0.5116922623668926,0.4570025057725371,0.4121111791778505,0.36913029141141696
TUR_1,Turkey,792,Deserts & Xeric Shrublands,13,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TUR_2,Turkey,792,Temperate Broadleaf & Mixed Forests,4,11734677.012765031,0.38954374993433527,0.4602325682587788,0.4879491431166355,0.48335414727200177,0.4581032194251202,0.4214792263365518,0.3799650037454291,0.33772050403116555,0.2972146612102001,0.2597708530431131,0.22106789368043991,0.28621666453916383,0.3110151939915967,0.3040435446362164,0.27854808696210315,0.24487370141082723,0.20955544442463708,0.1761932509871222,0.14648097790571446,0.12098779707743292,0.378903425507906,0.42583034894325666,0.4452758263099969,0.4296466496413674,0.41412213679680543,0.3867063509066578,0.35543909276636265,0.3242541406109435,0.2851052160688499,0.24609368017313168,0.09748349338769911,0.09953653812408449,0.09981057792901991,0.09857523441314696,0.09624218940734865,0.09306292235851288,0.08925733715295792,0.08438687026500702,0.07502956688404083,0.06327839195728302,1.3138035535812378,1.8573834896087649,2.163790225982666,2.223881244659424,2.1187586784362793,1.930617928504944,1.7195141315460205,1.5177345275878906,1.3486312627792358,1.1828720569610596,0.1367949067613778,0.14471293138544056,0.14901748641211554,0.14943287454893425,0.1489389015900246,0.14456535207652366,0.13685606529756564,0.13670428783823993,0.12896991794745494,0.12119302007220366,0.17562974113727622,0.18348274514757995,0.19498246787023557,0.19487446603349637,0.19472806878747795,0.1836133780179564,0.17565360445116338,0.16787767798757372,0.16013062046341914,0.15230955860286627,0.5195654103993322,0.6523697959481255,0.7109866029986431,0.7110719495802339,0.6796222060305052,0.6132612348671986,0.535195501441396,0.46480467223598054,0.40241099746957903,0.3398021910106763,0.6836627552499009,0.8477298750617038,0.9138619320040726,0.9138512646107072,0.851606792252004,0.7694593588212004,0.6835916849702098,0.5897953731580802,0.503830258835875,0.42579466311200975
TUR_3,Turkey,792,Temperate Conifer Forests,5,3988075.8923086487,0.39431866520587944,0.475216248701776,0.5069157365890825,0.5020480140918857,0.474227684487668,0.4341511417342794,0.3891573640880539,0.3438443456534348,0.30084961906511853,0.26151094764350497,0.1390977891768544,0.20116343037006695,0.22432262945582537,0.21759541171914248,0.19427003034417537,0.16451151607020395,0.1346659641885269,0.10817229559976148,0.08657555323856683,0.0702527553917236,0.4042913137417071,0.4648178515703447,0.48048165739390264,0.472630031474175,0.4491240773036132,0.4160100195584889,0.3730331903132101,0.33396214727620144,0.2909847586634422,0.25193901526132206,0.12021683156490326,0.14323918521404266,0.14385004341602323,0.14240093529224396,0.13930067420005798,0.13491925597190857,0.1295818388462067,0.12356720119714736,0.11710920184850691,0.11040077358484268,1.115031599998474,1.3690398931503296,1.4243961572647097,1.351138710975647,1.208608627319336,1.0395389795303345,0.9061847925186156,0.8084923028945923,0.72725677490234375,0.6472751498222351,0.205029117996278,0.2226452605395626,0.2304836672863508,0.23040658407516745,0.230469586141207,0.22456841899428012,0.22071760478738373,0.2089627147367721,0.1933491898094674,0.1776995080319645,0.2675598243906669,0.2929562015909898,0.308528578041769,0.30864774637148035,0.3086323647313035,0.2950020699478014,0.28323059132607753,0.25974774909691073,0.2363242049591998,0.2128948221222881,0.4980126681715943,0.6445834743100658,0.699314329510226,0.6834007913624657,0.636797660134833,0.5722788273956673,0.4941382544669663,0.4199316851610755,0.35356720224031,0.2988072677207654,0.5682849092496287,0.7460070601784357,0.8085496732612817,0.800608025289803,0.7383134090118577,0.6581285702739574,0.5722363521751849,0.49021828432992703,0.4159880156228037,0.3535214402248813
TUR_4,Turkey,792,"Temperate Grasslands, Savannas & Shrublands",8,3369896.0470534805,0.333960031627461,0.3979310529724254,0.4258889368880351,0.42583410407600714,0.4070878122541719,0.3774299092675066,0.3425296965744845,0.30618297495186725,0.27075200391545345,0.23758550455326077,0.13345291103746595,0.18601450275160616,0.2108813982745965,0.21183359889932504,0.19763795948022883,0.1757874261937433,0.1514019034115321,0.12756782524178176,0.10593588205522415,0.08723607818162561,0.3573906470852216,0.4003541338504192,0.4160375947146107,0.4121274067847817,0.3925593502819538,0.36523585341237336,0.33400168931372815,0.30273896166923264,0.27154469714386575,0.23635561039074532,0.09705813229084016,0.11259231716394424,0.11526660621166228,0.1152517795562744,0.11226234585046768,0.1071511283516884,0.10163235664367676,0.09562826156616212,0.08957986533641815,0.08359508216381073,0.6610628962516785,0.8968036770820618,1.0842936038970947,1.101301193237305,1.015099287033081,0.8812227249145508,0.7894819378852844,0.7281564474105835,0.663769543170929,0.597708523273468,0.14258303086999777,0.15049714418511975,0.15463017522336575,0.1590323644355141,0.1591373821630527,0.1543201067132398,0.15051203722254836,0.14650151504367492,0.13869881536352208,0.13086839582623197,0.2051691309204692,0.20894083003645483,0.2090040827470441,0.20893916977594976,0.2048725228945105,0.19700413824308036,0.1893239327985904,0.17760929860659944,0.16982394504464335,0.15809283738184457,0.43939717760975494,0.5605456597932422,0.6073900296053755,0.6035016148947598,0.5722193272523982,0.5215243914160311,0.45898416409354487,0.3964515415782278,0.3378534587316735,0.2910130084054905,0.5019494293923359,0.6582074401479575,0.7284265487587502,0.7285447029184692,0.6855232539215708,0.6191320096899173,0.5448052765492842,0.47455100851561327,0.4120412901266297,0.3535348468458944
TUV_0,Tuvalu,798,Tropical & Subtropical Moist Broadleaf Forests,1,788.11830625,1.8097670674324036,2.336793154478073,2.4482950270175934,2.2937350273132324,2.008837476372719,1.684248447418213,1.371037945151329,1.0933291465044022,0.8591748178005219,0.6680443733930588,0.01950053331504132,0.03624850860175906,0.04167544022045556,0.03718171424230047,0.02877850081841134,0.02033917742318156,0.01372586856515726,0.00956256461966427,0.00761714949636825,0.00694912657732749,1.8066367506980896,2.34327495098114,2.456053137779236,2.300000548362732,2.00869083404541,1.6834901571273804,1.3693611025810242,1.0897735357284546,0.8570274412631989,0.6672466397285461,1.785274863243103,2.256057024002075,2.352968454360962,2.209431409835815,1.9456135034561155,1.642838716506958,1.3479598760604858,1.083014726638794,0.8486045598983765,0.65799713134765625,1.8504642248153689,2.3743388652801514,2.5028634071350098,2.348900556564331,2.0563488006591797,1.7214607000350952,1.398297905921936,1.1122322082519531,0.8716079592704773,0.6778968572616577,1.785274863243103,2.256057024002075,2.352968454360962,2.209431409835815,1.9456135034561155,1.642838716506958,1.3479598760604858,1.083014726638794,0.8486045598983765,0.65799713134765625,1.7943324446678162,2.320818543434143,2.4354807138442993,2.2852299213409424,2.0042985677719116,1.678944766521454,1.363878607749939,1.08544921875,0.8534389436244965,0.6622581481933594,1.8202295303344729,2.367881178855896,2.4737303256988525,2.310543656349182,2.0213793516159058,1.6924091577529907,1.377783179283142,1.1004703640937803,0.8661266267299652,0.6747257113456726,1.8504642248153689,2.3743388652801514,2.5028634071350098,2.348900556564331,2.0563488006591797,1.7214607000350952,1.398297905921936,1.1122322082519531,0.8716079592704773,0.6778968572616577
TWN_0,Taiwan,158,Tropical & Subtropical Moist Broadleaf Forests,1,3559207.8492357098,1.4430249370928716,1.867308302384212,2.015659732122121,1.965853649757402,1.8012422965109731,1.5843249549518028,1.355195741176909,1.136709549313252,0.9401517671529408,0.7696905398967003,0.16860417140703982,0.29559770018192,0.3531244942173718,0.34526203001329325,0.3084443184952425,0.26704957309323585,0.23163148266266717,0.2039058989551932,0.18186709998911513,0.16309893701995912,1.4727424599777204,1.8868274688720703,2.0233616447012266,1.992315589356481,1.8634149005447609,1.660109519958496,1.402387110861644,1.1603920228445708,0.9413508209080472,0.7596296807192854,0.5961235761642456,0.670954167842865,0.7103350758552551,0.7203761339187622,0.7078598141670227,0.6585485339164734,0.5779253244400024,0.4978756010532379,0.4202030301094055,0.35111427307128906,1.826662540435791,2.5922036170959473,2.8773093223571777,2.7525546550750732,2.416977643966675,2.0611960887908936,1.83062207698822,1.5964332818984983,1.4180214405059814,1.2571433782577517,1.1917029979277631,1.4256524180437062,1.476023428440094,1.413723533536181,1.2931361146025606,1.1363591393337975,0.9648938626050948,0.8084722849829443,0.667565256357193,0.5488581920779029,1.3320435294464452,1.7228427048885462,1.8675272210699616,1.820436450493885,1.6445179146780096,1.4257944939418763,1.207032737120911,0.996206047639742,0.8086915354911095,0.6426246491500309,1.5663678003005193,2.0660256241049084,2.273531107005158,2.226757515865158,2.042955495934738,1.7851757828515904,1.5352036788358674,1.2929133562600776,1.0741323968144925,0.8847567686287489,1.6365362719364276,2.2382383985000676,2.4612067744094808,2.367522170278761,2.136581283308861,1.8709682337482088,1.6131655373380858,1.3865743317846524,1.1915224356741845,1.001968927161638
TZA_0,Tanzania,834,Tropical & Subtropical Moist Broadleaf Forests,1,6280122.989064483,0.7758055123283524,0.8283579005343046,0.8395992093625004,0.8208636875528184,0.7821044779538242,0.7311811955490605,0.6739198474612793,0.6144401254356158,0.5555308896074761,0.4989884241169617,0.23694169283708727,0.25945888993999994,0.2526837415278121,0.22863829586209608,0.1970576583260036,0.1646078493687682,0.13535988234028368,0.1114654646183395,0.09366555405498492,0.08159156847231477,0.7227862388001266,0.7616799962702137,0.7772640009261981,0.7692975316728864,0.7382356452286509,0.6992240381240845,0.6503549755133432,0.5996131567591985,0.5410448559173724,0.4902431411976399,0.2656966745853424,0.27327027916908264,0.274381548166275,0.27011632919311523,0.26284676790237427,0.25329941511154175,0.2421034872531891,0.22978992760181427,0.21679821610450745,0.20348548889160156,1.7057924270629885,1.951152801513672,1.92185378074646,1.7374248504638672,1.5550422668457031,1.3713687658309937,1.2179065942764282,1.101461410522461,0.9875427484512328,0.892050564289093,0.5429764491527285,0.5742100767354659,0.5899100280865253,0.589915327628665,0.5742813915201489,0.5586178509767745,0.5253694276466514,0.4902540401143221,0.45116214838417823,0.4083242232957957,0.5898589490788605,0.6289337218673788,0.6445966460744962,0.644506411105578,0.6288972486845094,0.5975982522097134,0.5683755266838132,0.5293624272333973,0.49028192542095145,0.44726897665499565,0.8944338378468915,0.9570449929391972,0.9648104034515156,0.9414413379318446,0.894656033215754,0.8242586016654968,0.7519784195357887,0.6777469311317388,0.6073839746633715,0.5410073477401041,1.113325031018564,1.199213515628468,1.2069317209657535,1.1601156081153212,1.0822743501609176,0.980501216419494,0.8652889640242966,0.7597524560079342,0.6739586079869035,0.6034519910243812
TZA_1,Tanzania,834,Montane Grasslands & Shrublands,10,1742204.4784537733,1.118163168746198,1.2313507958322716,1.2537306460869269,1.2128889334220765,1.1329581284466157,1.032286790703489,0.923688182744894,0.8155121285272895,0.7128105846627023,0.6183348887817659,0.24786836477869292,0.2744018545417901,0.26487278754666305,0.2360851466126635,0.20137966339712104,0.16945641601151112,0.14480174399198406,0.1283565321990066,0.1185013631613368,0.11257862664536324,1.1601525319749444,1.2851522318152495,1.3163761019706726,1.2772001404653897,1.1991090985382495,1.0917762051898428,0.9550654590129852,0.822307932466157,0.705019214782573,0.5995627758177844,0.5108221769332886,0.547738254070282,0.5680834054946899,0.5744762420654297,0.5681298971176147,0.5504442453384399,0.5138385891914368,0.4584409594535827,0.40012437105178833,0.346396267414093,1.592962622642517,1.7595925331115725,1.8240242004394531,1.7139990329742432,1.5759960412979126,1.4149258136749268,1.2906334400177002,1.179359793663025,1.0641162395477295,0.9504356384277344,0.6913114862735045,0.7460694640647364,0.7697054331864768,0.7616316355191745,0.7462759852409363,0.7128213006874611,0.670149739648475,0.6231695147661063,0.5605084272741362,0.482435004840983,1.0038193748110815,1.121170586469222,1.1604425853437133,1.152579573751653,1.098006417214031,0.990131644407908,0.8613103036033479,0.7441098741348217,0.6231955953182713,0.5253000735378951,1.300717470392717,1.4413247872482646,1.449527405894822,1.378978140123429,1.2537801681430476,1.1386272013187408,1.0252878474254234,0.9198823783357264,0.8184545184514538,0.7206734120845795,1.4101788670785966,1.5352306576690289,1.5193986280667828,1.4336646120957657,1.3086941014200248,1.177655029296875,1.0723049221215424,0.9745801954336886,0.8769532899523891,0.7831516191363335
TZA_2,Tanzania,834,Mangroves,14,112440.10297877456,0.8232212923309531,0.911899277202165,0.9528378193149782,0.9558632780701888,0.9309098723072596,0.8866987591990295,0.8303197020578116,0.7672438285666897,0.7015192695329825,0.6360236818052314,0.1900420809789643,0.21052785527541312,0.21021345314197692,0.19630633891387847,0.17506558120366972,0.15110564379419103,0.127515862272496,0.10620140255378516,0.08821490045670001,0.07399667958526956,0.8475862822749398,0.9415391364267894,0.980088084936142,0.9844836880420816,0.9631826440493266,0.9203231962103592,0.8574138539178031,0.7950452773467355,0.7253236830234527,0.6574631730715433,0.45312485098838806,0.49264010787010193,0.5143982172012329,0.5227859616279602,0.5202082395553589,0.5089971423149109,0.491267591714859,0.4688537716865539,0.4432968199253082,0.4158521592617035,1.5019525289535522,1.6742284297943115,1.6590389013290403,1.5573352575302124,1.4003238677978516,1.2723121643066406,1.1317431926727295,0.9906120300292968,0.8615238070487976,0.7808753848075867,0.5742009914282596,0.6362604631317986,0.6682831204455831,0.683886382314894,0.6857196773801532,0.6702908409966363,0.6418762564659118,0.611864572763443,0.5712020516395568,0.5226488471031189,0.6595498067992074,0.7233826741576195,0.7617332115769386,0.7775463461875916,0.767563249383654,0.7516966324586135,0.7172519702177781,0.6822435801679437,0.6296926821981158,0.5805480984541086,0.949832538763682,1.0505855338914054,1.0981803564798265,1.097450887715375,1.0686560422182083,1.0098034858703613,0.9396621823310852,0.8574244960760459,0.774335570195142,0.6964496718003199,1.0112392902374268,1.1290875182432287,1.1669506192207335,1.168814075620551,1.1230788826942444,1.0523520793233598,0.9709452241659164,0.880971866495469,0.7978167794644833,0.7157653116044544
TZA_3,Tanzania,834,"Tropical & Subtropical Grasslands, Savannas & Shrublands",7,43808891.94379414,0.6153427491262501,0.6510796432395586,0.6572740635283206,0.6424217084558334,0.6137198825817024,0.5766894678762963,0.5353278085724034,0.49241120974975133,0.44979722063539623,0.4086775116222879,0.29160515653319996,0.31368316897525944,0.30512061176033584,0.2788575857060031,0.24494135478884552,0.21001641043821836,0.17795112183753023,0.15062853996804906,0.12860067956160595,0.11156861804681516,0.5273083236196061,0.5586331242458209,0.574202510024695,0.5742279316083075,0.5664676060357174,0.5507617918495646,0.5195063251525835,0.4941435123688763,0.4589580805110702,0.4199446947921295,0.2029769867658615,0.2112528830766678,0.21524834632873535,0.21402864158153537,0.20654316246509552,0.19775886833667755,0.18808002769947052,0.1778430938720703,0.16732320189476013,0.15674123167991638,1.7391197681427002,1.888216495513916,1.909581184387207,1.764413833618164,1.557166337966919,1.4055083990097046,1.2740188837051392,1.1359977722167969,1.006150484085083,0.9009483456611632,0.3243227047308964,0.3321024438239073,0.3399557985366959,0.3399262434962514,0.3321946312204498,0.32443090264893465,0.3087298345360507,0.29105273670083376,0.2715132908345019,0.25195942168360835,0.41793412113044776,0.4336467006948969,0.4337156432711067,0.433587665102764,0.4179489375109474,0.4022915369354831,0.3867288762592947,0.3612937242464819,0.3417979045229938,0.31835944779483977,0.7226400535846116,0.7694961315380083,0.7850789473183092,0.7851982039493927,0.7617031844953696,0.7304499169328981,0.6836857253646997,0.6152337590790008,0.5410061997110892,0.4824303290413973,1.1054823577838186,1.167928359155202,1.1523335987200114,1.0898499819111551,0.9960896532298388,0.8867049090128251,0.7772649190466673,0.6855318378213436,0.6191424006519025,0.5605176715588702
TZA_4,Tanzania,834,Flooded Grasslands & Savannas,9,1635045.9690669647,0.5412035689665348,0.571305058539473,0.5791127479347964,0.5704102317098031,0.5502480207809581,0.5226553274354119,0.4906813023304923,0.45655019062184304,0.4218358568735977,0.3876186291209711,0.26190328352393144,0.278923071828471,0.2726301508491404,0.25225101618970536,0.22523766176461796,0.1968052137794603,0.17020869769324606,0.1471889749467618,0.1283844867061663,0.1136702167971034,0.5041595868124867,0.5430477805078675,0.5587760831512282,0.566722452941061,0.5589258331699497,0.5432299502127993,0.5215589258592453,0.49029038521488016,0.45908999455682303,0.427713978616371,0.18814802169799805,0.22092504799365997,0.22856268286705017,0.2299002707004547,0.22522249817848208,0.21840563416481015,0.2093786299228668,0.19882211089134216,0.187748521566391,0.17643718421459198,1.567396879196167,1.651469588279724,1.5790468454360962,1.4421017169952393,1.3388824462890625,1.2370483875274658,1.1217219829559326,1.0024360418319702,0.8895889520645142,0.8677188754081726,0.26178123016781935,0.26957223464483593,0.27685166950579043,0.26905818537063125,0.26895528208190356,0.2612957725430479,0.2519109641421925,0.24033324602696535,0.2285207838696592,0.2125642587359135,0.3708770653587178,0.3790873266590966,0.3866436080423696,0.3789091782855783,0.3710491975898263,0.3553005394597466,0.3378088907116935,0.31831064303912737,0.29481163446666203,0.2754377665428015,0.5899058569536665,0.6289282457321478,0.6442769264054095,0.6522911184087947,0.6366773587494081,0.6210830410321554,0.5879876591053671,0.556563753454019,0.5254087888365455,0.4824220465594216,1.1130081428570693,1.160120091576507,1.1448616855072251,1.0746054046125295,0.980708960029814,0.870941580273211,0.7597107369648782,0.6621654765717935,0.5722919208771091,0.509725944364452
UGA_0,Uganda,800,Tropical & Subtropical Moist Broadleaf Forests,1,2920189.685654073,1.029179145204077,1.0952869331073585,1.0896033958106317,1.0360929826505922,0.9546266803666328,0.8598352586048363,0.7616553176765104,0.666357137709424,0.5775609393678294,0.4970746299013149,0.2083460789946701,0.23363347871000464,0.2313573052004658,0.21228020584064772,0.1859128609423983,0.1588885489287225,0.13510834096717728,0.11628931143865533,0.10253104214879276,0.09290563047549086,1.0506779630827814,1.0976842632216792,1.089829897839018,1.0273625618194644,0.9414658627810868,0.847765407073412,0.7460960075203062,0.6445943541356133,0.5585677437160326,0.47849050189738407,0.25589102506637573,0.26062339544296265,0.26097774505615234,0.25773411989212036,0.2516230642795563,0.24330195784568787,0.23334522545337677,0.22224406898021695,0.2104084938764572,0.19817543029785156,1.682936668395996,2.047400951385498,2.083543062210083,2.0382742881774902,1.9451396465301511,1.7898727655410769,1.603226900100708,1.407568335533142,1.2217910289764404,1.0528312921524048,0.7693505052660332,0.81644055752978,0.8322495337742478,0.8242418437122224,0.785230130684085,0.7305771093026823,0.6604286834429619,0.5743562255534658,0.4883315680347489,0.4082375885008918,0.8944992019214492,0.9490910601994348,0.9569899731788084,0.9255890717138524,0.8634425882370241,0.7851089554878036,0.6991592022573918,0.6055533023395978,0.511893417812384,0.43167413418230255,1.1758272656357438,1.2382834993424965,1.2147612675468622,1.1211258593836615,1.0115787824486286,0.902175086225782,0.800736562382403,0.7071532138232167,0.6210964476461891,0.5450596876171123,1.2615781581394498,1.3476572143860135,1.3242537730576975,1.2463930220041073,1.1285875591432086,1.0039991361652305,0.8865206241607666,0.7769851942062378,0.6912648929999425,0.6111988334486327
