ID,COUNTRY_NAME,ISO_CODE,BIOME_NAME,BIOME_NUM,AREA_HA,ages_1_20_mean,ages_21_40_mean,ages_41_60_mean,ages_61_80_mean,ages_81_100_mean,ages_1_20_stdDev,ages_21_40_stdDev,ages_41_60_stdDev,ages_61_80_stdDev,ages_81_100_stdDev,ages_1_20_median,ages_21_40_median,ages_41_60_median,ages_61_80_median,ages_81_100_median,ages_1_20_min,ages_21_40_min,ages_41_60_min,ages_61_80_min,ages_81_100_min,ages_1_20_max,ages_21_40_max,ages_41_60_max,ages_61_80_max,ages_81_100_max,ages_1_20_p10,ages_21_40_p10,ages_41_60_p10,ages_61_80_p10,ages_81_100_p10,ages_1_20_p25,ages_21_40_p25,ages_41_60_p25,ages_61_80_p25,ages_81_100_p25,ages_1_20_p75,ages_21_40_p75,ages_41_60_p75,ages_61_80_p75,ages_81_100_p75,ages_1_20_p90,ages_21_40_p90,ages_41_60_p90,ages_61_80_p90,ages_81_100_p90
NIC_0,Nicaragua,558,Tropical & Subtropical Moist Broadleaf Forests,1,6927667.082761063,1.662988094387042,1.7592915658956996,1.4799487000326703,1.1155643600397194,0.7928812239170974,0.22160672014276295,0.3230980362045505,0.2923296771833275,0.22570812455665096,0.16535757048558294,1.6366062118522131,1.7228104187094646,1.4727171002906618,1.1132527293600625,0.7949779804837498,0.6894277930259705,0.7202418446540833,0.6881667971611023,0.6212322115898132,0.44861793518066406,2.190418004989624,2.6287841796875,2.2940075397491455,1.770185112953186,1.2887283563613892,1.4962261931611858,1.4569988523000552,1.1446056645019342,0.8241446813732896,0.5645097095936661,1.558660998266729,1.5429057072357637,1.25375371484411,0.9257880862396544,0.6581467308915487,1.7772630220124013,1.9179802028596653,1.6366853333795022,1.2459749173629335,0.8886046793138931,1.9648990208708397,2.2460316100290845,1.90221142973511,1.4334404511111123,1.0332131015287864
NIC_1,Nicaragua,558,Mangroves,14,428578.185691789,1.677928135448343,1.8947509613605569,1.6725372521084354,1.3121504169012144,0.9655916252640092,0.2505924487220661,0.33786209049125304,0.29261275199258563,0.21622311757785828,0.15171117205422904,1.7459900876850758,1.964998752179772,1.7305863633447764,1.36283264780891,1.0097798591927638,0.9509636163711548,1.016017198562622,0.9313923716545104,0.7222860455513,0.5115550756454468,2.2046337127685547,2.6581521034240723,2.262965679168701,1.750888109207153,1.2765705585479736,1.2770916819572449,1.3397958704403468,1.1754853452954974,0.9572113767648356,0.7246183029242924,1.5825051622731343,1.7775471824588198,1.613857300050797,1.2853642892837525,0.9232501616844764,1.8164821592244236,2.0658444364865622,1.8316697065646832,1.440977378991934,1.0643155425786972,1.9496889073273231,2.3092266082763673,2.0351704597473144,1.550609772205353,1.1151729747653008
NIC_2,Nicaragua,558,Tropical & Subtropical Dry Broadleaf Forests,2,2294027.497369387,1.180357082615464,1.197766095256671,1.0219307725494906,0.7988933735496856,0.5952624617659192,0.20805225314986728,0.2015535889092944,0.13739281576518897,0.08123938727144966,0.05864667122696897,1.1756351698528638,1.1837141384096708,1.0039439111765176,0.7910694318387644,0.5878992132939301,0.45138031244277954,0.4789933264255524,0.4690716862678528,0.43805456161499023,0.38445186614990234,1.7960041761398315,1.963729739189148,1.737717866897583,1.4164375066757202,1.082529067993164,0.925590997605812,0.980403883170478,0.894837044617709,0.7286331503252897,0.537169203833865,1.0507758233605362,1.0740904386139822,0.9414448424921198,0.7520135303453214,0.5565211278678727,1.3085905101339697,1.3162620258720026,1.0898483687258782,0.8300708887188933,0.6152491627367571,1.457291652490427,1.4337231969833375,1.1601242985990312,0.8611761438540924,0.665864588022232
NIC_3,Nicaragua,558,Tropical & Subtropical Coniferous Forests,3,928691.0025007848,0.9997110281725688,1.025347708674926,0.9202704650072034,0.771749064552633,0.6236263350298995,0.3109996295190493,0.2901588193240467,0.198832198385726,0.11631909416324344,0.07546490855224995,0.8941143654641651,0.9336018214225767,0.877149687724167,0.7558514340549496,0.6151110462563806,0.472311407327652,0.4963945746421814,0.484945684671402,0.4515146315097809,0.3890349268913269,1.6982710361480713,1.7623543739318848,1.442755103111267,1.1564953327178955,0.9419938921928406,0.6678116362111098,0.7147937848524082,0.6892501594022263,0.6308043366845917,0.5371870022605766,0.7540190144879928,0.7932520163287023,0.7635685151882385,0.6854959173794211,0.5645121499482129,1.2381089380809238,1.2533742884794872,1.075988836148206,0.8417109602181486,0.6660442695712412,1.5113663734533849,1.4961219275935311,1.2208391988978666,0.9432578300530056,0.7283315164968371
NIC_4,Nicaragua,558,"Tropical & Subtropical Grasslands, Savannas & Shrublands",7,1187927.1277625023,1.7127568635619177,1.887623972695289,1.6481553223478664,1.2848779055726658,0.9410937290147122,0.0566683673110468,0.0678420934556771,0.06920008420894191,0.07703533511159374,0.0789534801566693,1.7256452609794308,1.8955925359175756,1.6495134914953875,1.2900051312931513,0.9462609686584116,1.4939236640930176,1.6656773090362549,1.4546416997909546,1.065049171447754,0.7157848477363586,1.8726959228515625,2.158914566040039,1.9052833318710327,1.4865601062774658,1.181849241256714,1.633708057078448,1.8036913871765137,1.553730553814343,1.176907472885572,0.8310915160987337,1.6807505298543861,1.8466734058327143,1.6006175604733557,1.2256195087765538,0.8818426220040573,1.752967447676557,1.932578646911765,1.700341766320386,1.344712293899811,1.0028498162742423,1.7744156207357134,1.963844743268243,1.733320331850717,1.3818409227662616,1.0420722262064617
NIU_0,Niue (NZ),570,Tropical & Subtropical Moist Broadleaf Forests,1,25856.506456249987,1.8084009248560124,1.920490682775324,1.5374504401467064,1.0852193940769543,0.7182122310725125,0.0705133474707419,0.07248229087572244,0.03641786511833261,0.02759199865800638,0.03297782689873391,1.822527289390564,1.9289495547612507,1.5322692394256592,1.0894054412841796,0.718203067779541,1.6261271238327026,1.7479180097579956,1.4337074756622314,1.0100839138031006,0.6329704523086548,1.9572633504867551,2.0797901153564453,1.6175451278686523,1.151609182357788,0.8242744207382202,1.7196161150932312,1.8282327055931091,1.4986867904663086,1.0453519423802693,0.6717556118965149,1.745233368873596,1.8618321180343629,1.5094600518544514,1.068725872039795,0.7004849712053934,1.86239412852696,1.9733612934748332,1.5660488605499268,1.1040802597999573,0.7340049743652344,1.8940120935440063,2.0087709426879883,1.5871660709381104,1.1153618097305298,0.7622251659631729
NLD_0,Netherlands,528,Temperate Broadleaf & Mixed Forests,4,3458493.7923981403,1.2165294745560118,1.082841231275708,0.8180322055028292,0.5759764684168052,0.3928681725993126,0.22291345093961645,0.1572122961464855,0.09399210144412291,0.0960412235320503,0.1013119904612576,1.222777378229805,1.105471335114523,0.8144713701447279,0.5605741993045977,0.3808781812690596,0.5196331739425659,0.49933481216430664,0.4427153468132019,0.18944092094898224,0.0641164779663086,2.3748700618743896,1.5350579023361206,1.3679120540618896,1.101792335510254,0.8748342394828796,0.9100754774097122,0.855376693860505,0.7128547857392509,0.4707123582244765,0.2754563080374472,1.0742924587726592,0.995943084081242,0.7714859474875251,0.5136120555514381,0.32623633109638145,1.3632727507529767,1.1912424277058609,0.8690965741451057,0.6269213325297671,0.4473405244091371,1.4959834540627666,1.2616775353378225,0.9277153892012744,0.7011126499521768,0.525305698622543
NOR_0,Norway,578,N/A,11,10660685.279491602,0.5989440933141564,0.7299076563212371,0.6126734413860232,0.44783551033615976,0.3100326144421752,0.3514288426557693,0.5774494410132686,0.4469134913185523,0.2720605963077338,0.15226947548627304,0.4335657244724965,0.4607974110596024,0.3982192679695078,0.3241311900662388,0.24802318168910556,0.1951666623353958,0.2023722678422928,0.19703567028045657,0.1605527400970459,0.08133020251989365,1.9758163690567017,3.205457925796509,2.359734058380127,1.4959335327148438,1.01678466796875,0.31648805129444063,0.3363070905408258,0.30507066742668076,0.2461931450361116,0.17778186321505726,0.35547711284248973,0.3827826963717704,0.3360570631005046,0.2695634889268237,0.2050745673327271,0.7382949429981961,0.8047989253786949,0.6638227650468014,0.4960521302192627,0.35348237975886015,1.222809117872978,1.6954213949767023,1.4140733098561784,0.9726940515968536,0.5996289843655109
NOR_1,Norway,578,Temperate Broadleaf & Mixed Forests,4,873580.6479959445,1.02845245383213,1.2959243739537156,0.9787878726655918,0.6205429792788897,0.3667133048461051,0.1358755694863073,0.40977067258495503,0.3499134041142671,0.2314412047530076,0.14557954122626068,1.0018942477134278,1.1288534226101656,0.8163076969293448,0.5354011945452979,0.3378309827101858,0.7096693515777588,0.7918206453323364,0.6288455724716187,0.2787307798862457,0.11225280910730362,1.5582681894302368,2.7421584129333496,2.0713090896606445,1.2830865383148191,0.7528430819511414,0.8768736639944446,0.9882930828600514,0.7228134899693527,0.39481701827898225,0.1971964648504949,0.9315187958960838,1.042906664247098,0.7539479117332263,0.44144504303617993,0.2441266322082468,1.1152508313718594,1.331701670003974,1.0428090606416975,0.730687793199118,0.4824707466822405,1.2012657382908989,2.0121544880025533,1.6139950528740885,1.019404063441537,0.5918970037909115
NOR_2,Norway,578,Temperate Conifer Forests,5,1729931.443044215,1.2294750320817052,1.830182509888456,1.4432394075565649,0.9254596670871948,0.5487192858696806,0.24353810543129195,0.6688701048924346,0.49417478949084775,0.25633584949812027,0.11972085087883616,1.2540202363349464,1.7108670169556583,1.3833693245001006,0.9336695318872278,0.564489674305456,0.3791365921497345,0.4080109894275666,0.3884615898132324,0.2780553698539734,0.17298468947410583,2.043316602706909,3.273196220397949,2.4255964756011963,1.4897537231445312,0.9973891973495485,0.9021826296351676,0.9611235627468596,0.8049807470459567,0.5898502093072625,0.3886975071531661,1.1212818564438238,1.2890733581600766,1.0552337255441782,0.6993122469538298,0.4512736418247223,1.363220132485465,2.4923499689315456,1.9299169299148375,1.1601066458772855,0.6426347691033568,1.5036985163993024,2.7108321809982505,2.101151307819297,1.246241529782613,0.6933893434206645
NOR_3,Norway,578,Boreal Forests/Taiga,6,6422586.708283166,0.6582525962232804,0.8131005978323584,0.6127543614953591,0.39718238811142453,0.24556434553446743,0.28852130694520384,0.39572397450568125,0.2779218108585792,0.1709554023445197,0.1081897884241632,0.6680080963593649,0.8671809964600885,0.6289747001724002,0.37111824992228,0.216792747663574,0.15684568881988523,0.16012875735759735,0.1497219055891037,0.12902691960334778,0.07670917361974716,1.5299988985061646,2.454385757446289,1.919983148574829,1.2331302165985107,0.9233577847480774,0.26968297399243746,0.28925353231016576,0.25397302982482045,0.20708911758653248,0.15041669565187374,0.386693049316731,0.4296599422992928,0.3710812531100995,0.2774037411302756,0.16992077713766957,0.902426960472113,1.13267013526463,0.7929491535478586,0.46476161900057417,0.279285907188804,1.0428893546960507,1.2575938504166395,0.917986873350546,0.6132424364208804,0.3886061256497022
NOR_1_0,Jan Mayen (Nor),578,N/A,11,14525.666052242652,0.6521866137928822,0.6388450234690133,0.5688190136323957,0.47844711511450655,0.3882427160792491,0.06522734194835776,0.06122491917175245,0.0428443825233081,0.02546871680175713,0.01940008154506434,0.6628060426030841,0.6473022368219163,0.5731380184491476,0.4809518247842789,0.3862653497387381,0.4796530306339264,0.470365047454834,0.4400109350681305,0.3981693387031555,0.3285755217075348,0.9136706590652466,0.8969427347183228,0.7505998611450195,0.5922689437866211,0.4658527374267578,0.5618548393249512,0.5516901214917501,0.5087793668111166,0.443800562620163,0.3653519582003355,0.6004560788472494,0.5919320285320282,0.5400725115429271,0.4622742746557508,0.3750057289233575,0.7021447931017194,0.6861644685268402,0.602435024579366,0.49556734412908554,0.39985105643669766,0.7275998964905739,0.7097354398833381,0.6162408590316772,0.5043585641043526,0.4135384091309139
NPL_0,Nepal,524,Tropical & Subtropical Moist Broadleaf Forests,1,2782973.098191513,1.0777863554632066,1.2263093333907236,1.1237711144463192,0.9265582941102738,0.7210120366761958,0.1908612748297555,0.2282737628627415,0.17743821752662708,0.1264011782489667,0.1015887138102768,1.035056889493291,1.160086335632209,1.0722356735791132,0.9043964371506104,0.7128549800093832,0.6809266805648804,0.7983952164649963,0.780793309211731,0.6620258092880249,0.4944116473197937,1.715559720993042,1.8614752292633057,1.6801397800445557,1.4089114665985107,1.1460723876953125,0.8633827552939595,0.9806538902556718,0.9354534994542988,0.7754966682664854,0.5880462337326218,0.9414613719153052,1.0664369893495,0.9940448203860368,0.8261567003425511,0.642573934396108,1.1834776561532243,1.3711942996052529,1.2754378984140795,1.025214191924694,0.79098555058511,1.394354951687348,1.629406745545566,1.3924396175146103,1.1035299616039924,0.8613623624001074
NPL_1,Nepal,524,Montane Grasslands & Shrublands,10,1590922.1102536027,0.5754843954903802,0.6653377794240893,0.6199551099425323,0.5194646175229892,0.41052018978799254,0.1813028517236645,0.2229888456947592,0.2164637865129448,0.1915332197969243,0.16302967159746284,0.5350592822825174,0.6056607224155164,0.5429345075883171,0.44918303258741016,0.35732815364750087,0.29473206400871277,0.3444972336292267,0.354093462228775,0.27728271484375,0.154961496591568,1.6462914943695068,1.9565507173538208,1.6920950412750244,1.3661493062973022,1.0801408290863037,0.3945661838673843,0.4571711574373524,0.4336619977115124,0.3478859847463915,0.2559208156028276,0.4414676676778233,0.5116010486562818,0.4648817720340026,0.3709566940900104,0.287096797952098,0.6523161999822602,0.7537552619668981,0.7147067863754775,0.6053787012894948,0.49005696131277454,0.8240737339980165,0.9571404306688042,0.9104128397173352,0.7928402700338019,0.6600340585005957
NPL_2,Nepal,524,N/A,11,197470.81025093148,0.45952077244714873,0.5311959199996984,0.5019218461919195,0.428176480974052,0.3447384578554216,0.16198566877682843,0.1936862398557008,0.16938576897589633,0.1306068295327488,0.09676557833761262,0.4023897483712062,0.4725988865677827,0.4489599152496367,0.3865531713423068,0.3183128964017939,0.3097255229949951,0.3596484959125519,0.35837116837501526,0.30049267411231995,0.19142046570777893,1.5863157510757446,1.9204776287078855,1.7164905071258545,1.3576940298080444,1.023175597190857,0.3476825911137793,0.4023529728341207,0.3947842291572638,0.3400808414992164,0.26760803908109665,0.3712554361301524,0.42603376722550607,0.4102863098357941,0.3554104391185717,0.2910704658311956,0.5115899249911309,0.5820553590963174,0.5350206723579993,0.4566304494821748,0.3769026629710465,0.5896802421878365,0.675942952103085,0.612936536096177,0.5113392758827943,0.4198958994377227
NPL_3,Nepal,524,Tropical & Subtropical Coniferous Forests,3,2262622.5750917904,1.1438854673548486,1.3091366822088142,1.2073446233914096,0.9993010852322176,0.7782075734187202,0.12718005120807926,0.15493037412718128,0.13615047501681568,0.11669324302128752,0.10498005449849392,1.1365892295029472,1.292882772222642,1.191361733114975,0.9862926077151644,0.7791791093605821,0.5867293477058411,0.6685171127319336,0.6742838621139526,0.6316853761672974,0.5205162167549133,1.6947600841522217,1.9032447338104248,1.7002633810043335,1.4648630619049072,1.186788558959961,1.0039200735426397,1.1367411593643333,1.0587641236638854,0.8574715519493277,0.6386851305418676,1.0507872210689848,1.1913640209755232,1.101589401191909,0.9121314178129852,0.7011773822970339,1.2148107656395195,1.4021961258713311,1.2930752299333874,1.0800008329690671,0.8496106551011977,1.3083112721573815,1.5037726483889071,1.40251946883897,1.1580405792882364,0.9082675962834744
NPL_4,Nepal,524,Temperate Broadleaf & Mixed Forests,4,1981852.91172463,1.2898598011325773,1.4761975280868125,1.3111849387681596,1.0357882253352406,0.7696319794329514,0.26034061526270813,0.3043628924724526,0.2373788253819759,0.16662335510341292,0.1259576424280404,1.3398733945993275,1.4880364568202529,1.3242268375875823,1.0508715560834525,0.7794709473325495,0.41821545362472534,0.4717112183570862,0.47273725271224976,0.42238491773605347,0.3388647139072418,1.8344422578811648,2.2100472450256348,1.8318618535995483,1.4274917840957642,1.1177129745483398,0.9960296354332908,1.1443544972774595,1.0353092544380276,0.8162522305258744,0.5957053148063125,1.1056386859541438,1.26182709194365,1.152448721606322,0.9262191072294984,0.6777634465176127,1.503653522737012,1.7538548767029702,1.511936236236055,1.1601067245823062,0.8614571469885702,1.5896240430502036,1.839702947124554,1.5897943990510557,1.2382892709744129,0.927690406103392
NPL_5,Nepal,524,Temperate Conifer Forests,5,1482998.5354405132,0.9426178007967044,1.132523867671865,1.098146725537319,0.9571517679531388,0.7860548706620141,0.2518121301441208,0.30583931249054336,0.2553226455489492,0.1846672646432848,0.13226536530848784,0.9337262150119332,1.1372133493423462,1.1211377520715036,0.9804594117843688,0.8067429726346961,0.4006344676017761,0.45947301387786865,0.42659932374954224,0.35632508993148804,0.278150737285614,1.8169174194335935,2.140577554702759,1.787293791770935,1.4136584997177124,1.13971209526062,0.6287542427241996,0.7538950262090708,0.7693226366088941,0.7070768745490789,0.607415457782538,0.7304807921250661,0.863430627897465,0.8632277541114513,0.7930690700161285,0.6895294445933717,1.0978557904902446,1.3167332153062563,1.2773099889891977,1.0977150464187495,0.8886795632250897,1.277213454246521,1.5425843408233242,1.4337437206239845,1.19125760746541,0.9434886004613794
NPL_6,Nepal,524,"Tropical & Subtropical Grasslands, Savannas & Shrublands",7,2097584.204263754,0.9989504443499528,1.1194922058696797,1.0283385943501964,0.8574987280917421,0.6783547779061826,0.19746457303263193,0.21836743998726843,0.15225515120469857,0.10386092629471044,0.09547935609664789,0.9551378930829892,1.0508451553301197,0.9706054709687216,0.8417367173396811,0.6728941492044209,0.7003635764122009,0.8028135299682617,0.7741791605949402,0.6583853960037231,0.5070093274116516,1.6504052877426147,1.8052985668182373,1.4127546548843384,1.1798784732818604,0.9839483499526978,0.7949311169563915,0.9023876118533964,0.8768860033532837,0.7324458243500473,0.5595384657788439,0.8652229863938278,0.9648231430968424,0.9121046858567458,0.771352168097592,0.596640226317615,1.068378870080157,1.2148911770509214,1.1424763372966222,0.9199326699634768,0.7352503513967669,1.3612712786747858,1.5355310899957182,1.279174552498871,1.0293927574530244,0.8310718577202052
